
============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 426853.12 um
Initial Temperature: 42685312.00
Cooling Rate (alpha): 0.999
Moves per Temperature: 8000
Final Temperature: 0.0001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=42685312.00 | W=501.8um | Current HPWL=1231748.27 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1187/8000 (14.8%) | Refine: 5610/5610 (100.0%) | Explore: 2390/2390 (100.0%)
T=41839667.51 | W=335.0um | Current HPWL=1974144.58 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1870/8000 (23.4%) | Refine: 117251/117251 (100.0%) | Explore: 50749/50749 (100.0%)
T=41010776.21 | W=223.7um | Current HPWL=2032820.83 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1893/8000 (23.7%) | Refine: 229345/229345 (100.0%) | Explore: 98655/98655 (100.0%)
T=40198306.17 | W=149.3um | Current HPWL=2077508.13 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1841/8000 (23.0%) | Refine: 341256/341256 (100.0%) | Explore: 146744/146744 (100.0%)
T=39401932.10 | W=100.4um | Current HPWL=2084935.91 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1859/8000 (23.2%) | Refine: 453263/453263 (100.0%) | Explore: 194737/194737 (100.0%)
T=38621335.09 | W=100.4um | Current HPWL=2090417.53 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1830/8000 (22.9%) | Refine: 565303/565303 (100.0%) | Explore: 242697/242697 (100.0%)
T=37856202.60 | W=100.4um | Current HPWL=2103483.37 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1876/8000 (23.4%) | Refine: 677440/677441 (100.0%) | Explore: 290559/290559 (100.0%)
T=37106228.26 | W=100.4um | Current HPWL=2105402.09 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1878/8000 (23.5%) | Refine: 789306/789307 (100.0%) | Explore: 338693/338693 (100.0%)
T=36371111.75 | W=100.4um | Current HPWL=2107840.55 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1824/8000 (22.8%) | Refine: 901287/901288 (100.0%) | Explore: 386712/386712 (100.0%)
T=35650558.74 | W=100.4um | Current HPWL=2112810.32 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1838/8000 (23.0%) | Refine: 1013217/1013219 (100.0%) | Explore: 434781/434781 (100.0%)
T=34944280.70 | W=100.4um | Current HPWL=2150973.80 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1846/8000 (23.1%) | Refine: 1124987/1124989 (100.0%) | Explore: 483011/483011 (100.0%)
