
============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 426853.12 um
Initial Temperature: 42685312.00
Cooling Rate (alpha): 0.995
Moves per Temperature: 5500
Final Temperature: 0.00015
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=42685312.00 | W=501.8um | Current HPWL=1143655.92 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 654/5500 (11.9%) | Refine: 3868/3868 (100.0%) | Explore: 1632/1632 (100.0%)
T=0.38 | W=100.4um | Current HPWL=113012.83 um | Best HPWL=113012.83 um | Accept Rate=51.9% | Improvements: 2/5500 (0.0%) | Refine: 12653902/14251060 (88.8%) | Explore: 4719902/6104440 (77.3%)
  → Found improvement! New best HPWL: 112812.59 um (improvement: -5.02 um)
  → Found improvement! New best HPWL: 112807.99 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 112802.13 um (improvement: -5.86 um)
T=0.34 | W=100.4um | Current HPWL=112802.13 um | Best HPWL=112802.13 um | Accept Rate=53.3% | Improvements: 3/5500 (0.1%) | Refine: 12708535/14327978 (88.7%) | Explore: 4723139/6137522 (77.0%)
  → Found improvement! New best HPWL: 112642.27 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 112639.55 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 112637.25 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 112636.83 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 112635.45 um (improvement: -1.38 um)
  → Found improvement! New best HPWL: 112635.45 um (improvement: 0.00 um)
T=0.31 | W=100.4um | Current HPWL=112635.45 um | Best HPWL=112635.45 um | Accept Rate=50.7% | Improvements: 5/5500 (0.1%) | Refine: 12763262/14404759 (88.6%) | Explore: 4726355/6170741 (76.6%)
  → Found improvement! New best HPWL: 112490.05 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 112488.21 um (improvement: -2.30 um)
T=0.28 | W=100.4um | Current HPWL=112488.21 um | Best HPWL=112488.21 um | Accept Rate=53.9% | Improvements: 1/5500 (0.0%) | Refine: 12818127/14481981 (88.5%) | Explore: 4729535/6203519 (76.2%)
  → Found improvement! New best HPWL: 112373.59 um (improvement: -0.88 um)
  → Found improvement! New best HPWL: 112372.17 um (improvement: -1.42 um)
T=0.25 | W=100.4um | Current HPWL=112372.17 um | Best HPWL=112372.17 um | Accept Rate=52.0% | Improvements: 2/5500 (0.0%) | Refine: 12872782/14559062 (88.4%) | Explore: 4732698/6236438 (75.9%)
  → Found improvement! New best HPWL: 112226.63 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 112226.63 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 112224.33 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 112224.25 um (improvement: -0.08 um)
T=0.23 | W=100.4um | Current HPWL=112224.25 um | Best HPWL=112224.25 um | Accept Rate=52.6% | Improvements: 3/5500 (0.1%) | Refine: 12927566/14636115 (88.3%) | Explore: 4735838/6269385 (75.5%)
  → Found improvement! New best HPWL: 112021.23 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 112021.23 um (improvement: 0.00 um)
T=0.21 | W=100.4um | Current HPWL=112021.23 um | Best HPWL=112021.23 um | Accept Rate=52.5% | Improvements: 1/5500 (0.0%) | Refine: 12982042/14712882 (88.2%) | Explore: 4738992/6302618 (75.2%)
  → Found improvement! New best HPWL: 111889.09 um (improvement: -7.32 um)
  → Found improvement! New best HPWL: 111889.09 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 111884.49 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 111882.19 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 111879.89 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 111879.89 um (improvement: 0.00 um)
T=0.19 | W=100.4um | Current HPWL=111879.89 um | Best HPWL=111879.89 um | Accept Rate=52.3% | Improvements: 4/5500 (0.1%) | Refine: 13036699/14789887 (88.1%) | Explore: 4742136/6335613 (74.8%)
  → Found improvement! New best HPWL: 111703.77 um (improvement: -1.34 um)
  → Found improvement! New best HPWL: 111695.61 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 111694.23 um (improvement: -1.38 um)
  → Found improvement! New best HPWL: 111694.23 um (improvement: 0.00 um)
T=0.17 | W=100.4um | Current HPWL=111694.23 um | Best HPWL=111694.23 um | Accept Rate=51.6% | Improvements: 3/5500 (0.1%) | Refine: 13091275/14866840 (88.1%) | Explore: 4745238/6368660 (74.5%)
  → Found improvement! New best HPWL: 111575.13 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 111572.41 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 111570.11 um (improvement: -2.30 um)
T=0.15 | W=100.4um | Current HPWL=111570.11 um | Best HPWL=111570.11 um | Accept Rate=52.3% | Improvements: 2/5500 (0.0%) | Refine: 13145678/14943698 (88.0%) | Explore: 4748359/6401802 (74.2%)
  → Found improvement! New best HPWL: 111481.69 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 111476.25 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 111476.25 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 111465.37 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 111464.53 um (improvement: -0.84 um)
T=0.14 | W=100.4um | Current HPWL=111464.53 um | Best HPWL=111464.53 um | Accept Rate=52.9% | Improvements: 4/5500 (0.1%) | Refine: 13200640/15020975 (87.9%) | Explore: 4751457/6434525 (73.8%)
  → Found improvement! New best HPWL: 111389.41 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 111383.97 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 111381.71 um (improvement: -2.26 um)
T=0.12 | W=100.4um | Current HPWL=111381.71 um | Best HPWL=111381.71 um | Accept Rate=52.4% | Improvements: 3/5500 (0.1%) | Refine: 13255361/15097892 (87.8%) | Explore: 4754533/6467608 (73.5%)
  → Found improvement! New best HPWL: 111253.37 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 111253.37 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 111247.93 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 111244.79 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 111244.79 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 111244.79 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 111242.49 um (improvement: -2.30 um)
T=0.11 | W=100.4um | Current HPWL=111242.49 um | Best HPWL=111242.49 um | Accept Rate=52.8% | Improvements: 4/5500 (0.1%) | Refine: 13310096/15174919 (87.7%) | Explore: 4757734/6500581 (73.2%)
  → Found improvement! New best HPWL: 111159.37 um (improvement: -2.30 um)
T=0.10 | W=100.4um | Current HPWL=111159.37 um | Best HPWL=111159.37 um | Accept Rate=53.2% | Improvements: 1/5500 (0.0%) | Refine: 13364847/15252096 (87.6%) | Explore: 4760940/6533404 (72.9%)
  → Found improvement! New best HPWL: 111049.29 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 111049.29 um (improvement: 0.00 um)
T=0.09 | W=100.4um | Current HPWL=111049.29 um | Best HPWL=111049.29 um | Accept Rate=53.0% | Improvements: 2/5500 (0.0%) | Refine: 13419317/15328821 (87.5%) | Explore: 4764064/6566679 (72.5%)
  → Found improvement! New best HPWL: 110981.55 um (improvement: 0.00 um)
T=0.08 | W=100.4um | Current HPWL=110981.55 um | Best HPWL=110981.55 um | Accept Rate=53.5% | Improvements: 0/5500 (0.0%) | Refine: 13474041/15405911 (87.5%) | Explore: 4767122/6599589 (72.2%)
  → Found improvement! New best HPWL: 110907.05 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 110904.75 um (improvement: -2.30 um)
T=0.08 | W=100.4um | Current HPWL=110904.75 um | Best HPWL=110904.75 um | Accept Rate=52.6% | Improvements: 2/5500 (0.0%) | Refine: 13528935/15482823 (87.4%) | Explore: 4770252/6632677 (71.9%)
  → Found improvement! New best HPWL: 110830.53 um (improvement: -3.76 um)
  → Found improvement! New best HPWL: 110828.45 um (improvement: -2.08 um)
T=0.07 | W=100.4um | Current HPWL=110828.45 um | Best HPWL=110828.45 um | Accept Rate=51.9% | Improvements: 2/5500 (0.0%) | Refine: 13583912/15560074 (87.3%) | Explore: 4773343/6665426 (71.6%)
  → Found improvement! New best HPWL: 110758.69 um (improvement: -3.68 um)
  → Found improvement! New best HPWL: 110758.27 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 110753.67 um (improvement: -4.60 um)
T=0.06 | W=100.4um | Current HPWL=110753.67 um | Best HPWL=110753.67 um | Accept Rate=53.2% | Improvements: 3/5500 (0.1%) | Refine: 13638424/15637036 (87.2%) | Explore: 4776511/6698464 (71.3%)
  → Found improvement! New best HPWL: 110700.87 um (improvement: -0.84 um)
  → Found improvement! New best HPWL: 110698.57 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 110698.57 um (improvement: 0.00 um)
T=0.06 | W=100.4um | Current HPWL=110698.57 um | Best HPWL=110698.57 um | Accept Rate=53.2% | Improvements: 2/5500 (0.0%) | Refine: 13693462/15714202 (87.1%) | Explore: 4779509/6731298 (71.0%)
  → Found improvement! New best HPWL: 110585.89 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 110585.89 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 110579.41 um (improvement: -6.48 um)
T=0.05 | W=100.4um | Current HPWL=110579.41 um | Best HPWL=110579.41 um | Accept Rate=52.3% | Improvements: 1/5500 (0.0%) | Refine: 13748134/15791263 (87.1%) | Explore: 4782568/6764237 (70.7%)
  → Found improvement! New best HPWL: 110523.53 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 110523.53 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 110518.47 um (improvement: -5.06 um)
T=0.05 | W=100.4um | Current HPWL=110518.47 um | Best HPWL=110518.47 um | Accept Rate=51.9% | Improvements: 2/5500 (0.0%) | Refine: 13802936/15868564 (87.0%) | Explore: 4785619/6796936 (70.4%)
  → Found improvement! New best HPWL: 110441.75 um (improvement: -0.04 um)
  → Found improvement! New best HPWL: 110439.45 um (improvement: -2.30 um)
T=0.04 | W=100.4um | Current HPWL=110439.45 um | Best HPWL=110439.45 um | Accept Rate=52.5% | Improvements: 2/5500 (0.0%) | Refine: 13857465/15945471 (86.9%) | Explore: 4788679/6830029 (70.1%)
T=0.04 | W=100.4um | Current HPWL=110404.61 um | Best HPWL=110404.61 um | Accept Rate=51.4% | Improvements: 0/5500 (0.0%) | Refine: 13912042/16022163 (86.8%) | Explore: 4791834/6863337 (69.8%)
  → Found improvement! New best HPWL: 110320.59 um (improvement: -2.30 um)
T=0.03 | W=100.4um | Current HPWL=110320.59 um | Best HPWL=110320.59 um | Accept Rate=52.7% | Improvements: 1/5500 (0.0%) | Refine: 13966500/16099025 (86.8%) | Explore: 4794849/6896475 (69.5%)
  → Found improvement! New best HPWL: 110241.41 um (improvement: -2.30 um)
T=0.03 | W=100.4um | Current HPWL=110241.41 um | Best HPWL=110241.41 um | Accept Rate=53.0% | Improvements: 1/5500 (0.0%) | Refine: 14021218/16176071 (86.7%) | Explore: 4797905/6929429 (69.2%)
  → Found improvement! New best HPWL: 110190.55 um (improvement: -2.72 um)
T=0.03 | W=100.4um | Current HPWL=110190.55 um | Best HPWL=110190.55 um | Accept Rate=51.7% | Improvements: 1/5500 (0.0%) | Refine: 14076137/16253180 (86.6%) | Explore: 4800987/6962320 (69.0%)
  → Found improvement! New best HPWL: 110103.43 um (improvement: 0.00 um)
T=0.03 | W=100.4um | Current HPWL=110103.43 um | Best HPWL=110103.43 um | Accept Rate=52.3% | Improvements: 0/5500 (0.0%) | Refine: 14130743/16329903 (86.5%) | Explore: 4804156/6995597 (68.7%)
  → Found improvement! New best HPWL: 110068.71 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 110068.71 um (improvement: 0.00 um)
T=0.02 | W=100.4um | Current HPWL=110068.71 um | Best HPWL=110068.71 um | Accept Rate=51.6% | Improvements: 1/5500 (0.0%) | Refine: 14185165/16406732 (86.5%) | Explore: 4807242/7028768 (68.4%)
  → Found improvement! New best HPWL: 110023.61 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 110023.61 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 110019.47 um (improvement: -4.14 um)
  → Found improvement! New best HPWL: 110019.47 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 110019.01 um (improvement: -0.46 um)
T=0.02 | W=100.4um | Current HPWL=110019.01 um | Best HPWL=110019.01 um | Accept Rate=52.3% | Improvements: 2/5500 (0.0%) | Refine: 14240037/16483619 (86.4%) | Explore: 4810270/7061881 (68.1%)
T=0.02 | W=100.4um | Current HPWL=109991.45 um | Best HPWL=109991.45 um | Accept Rate=53.3% | Improvements: 0/5500 (0.0%) | Refine: 14294594/16560305 (86.3%) | Explore: 4813338/7095195 (67.8%)
  → Found improvement! New best HPWL: 109960.47 um (improvement: -1.88 um)
  → Found improvement! New best HPWL: 109960.47 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 109960.01 um (improvement: -0.46 um)
  → Found improvement! New best HPWL: 109960.01 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 109954.15 um (improvement: -5.86 um)
T=0.02 | W=100.4um | Current HPWL=109954.15 um | Best HPWL=109954.15 um | Accept Rate=52.0% | Improvements: 3/5500 (0.1%) | Refine: 14349287/16637434 (86.2%) | Explore: 4816435/7128066 (67.6%)
T=0.02 | W=100.4um | Current HPWL=109928.33 um | Best HPWL=109928.33 um | Accept Rate=53.0% | Improvements: 0/5500 (0.0%) | Refine: 14403900/16714408 (86.2%) | Explore: 4819522/7161092 (67.3%)
  → Found improvement! New best HPWL: 109890.17 um (improvement: -0.84 um)
  → Found improvement! New best HPWL: 109890.17 um (improvement: 0.00 um)
T=0.01 | W=100.4um | Current HPWL=109890.17 um | Best HPWL=109890.17 um | Accept Rate=52.6% | Improvements: 1/5500 (0.0%) | Refine: 14458809/16791533 (86.1%) | Explore: 4822556/7193967 (67.0%)
T=0.01 | W=100.4um | Current HPWL=109857.69 um | Best HPWL=109857.69 um | Accept Rate=52.8% | Improvements: 0/5500 (0.0%) | Refine: 14513569/16868525 (86.0%) | Explore: 4825636/7226975 (66.8%)
  → Found improvement! New best HPWL: 109822.59 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 109822.59 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 109822.59 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 109820.29 um (improvement: -2.30 um)
T=0.01 | W=100.4um | Current HPWL=109820.29 um | Best HPWL=109820.29 um | Accept Rate=51.7% | Improvements: 2/5500 (0.0%) | Refine: 14568356/16945482 (86.0%) | Explore: 4828735/7260018 (66.5%)
T=0.01 | W=100.4um | Current HPWL=109750.91 um | Best HPWL=109750.91 um | Accept Rate=51.5% | Improvements: 0/5500 (0.0%) | Refine: 14623239/17022637 (85.9%) | Explore: 4831843/7292863 (66.3%)
  → Found improvement! New best HPWL: 109680.03 um (improvement: -5.66 um)
  → Found improvement! New best HPWL: 109678.65 um (improvement: -1.38 um)
T=0.01 | W=100.4um | Current HPWL=109678.65 um | Best HPWL=109678.65 um | Accept Rate=53.4% | Improvements: 2/5500 (0.0%) | Refine: 14677948/17099550 (85.8%) | Explore: 4834957/7325950 (66.0%)
T=0.01 | W=100.4um | Current HPWL=109631.13 um | Best HPWL=109631.13 um | Accept Rate=52.5% | Improvements: 0/5500 (0.0%) | Refine: 14732641/17176413 (85.8%) | Explore: 4837982/7359087 (65.7%)
T=0.01 | W=100.4um | Current HPWL=109602.55 um | Best HPWL=109602.55 um | Accept Rate=52.3% | Improvements: 0/5500 (0.0%) | Refine: 14787186/17253279 (85.7%) | Explore: 4841059/7392221 (65.5%)
T=0.01 | W=100.4um | Current HPWL=109531.47 um | Best HPWL=109531.47 um | Accept Rate=53.5% | Improvements: 0/5500 (0.0%) | Refine: 14841942/17330278 (85.6%) | Explore: 4844136/7425222 (65.2%)
  → Found improvement! New best HPWL: 109512.65 um (improvement: -2.30 um)
T=0.01 | W=100.4um | Current HPWL=109512.65 um | Best HPWL=109512.65 um | Accept Rate=52.4% | Improvements: 1/5500 (0.0%) | Refine: 14896739/17407336 (85.6%) | Explore: 4847227/7458164 (65.0%)
  → Found improvement! New best HPWL: 109473.05 um (improvement: 0.00 um)
T=0.01 | W=100.4um | Current HPWL=109473.05 um | Best HPWL=109473.05 um | Accept Rate=52.3% | Improvements: 0/5500 (0.0%) | Refine: 14951440/17484306 (85.5%) | Explore: 4850244/7491194 (64.7%)
  → Found improvement! New best HPWL: 109433.15 um (improvement: 0.00 um)
T=0.01 | W=100.4um | Current HPWL=109433.15 um | Best HPWL=109433.15 um | Accept Rate=53.7% | Improvements: 0/5500 (0.0%) | Refine: 15005926/17561242 (85.4%) | Explore: 4853261/7524258 (64.5%)
T=0.00 | W=100.4um | Current HPWL=109396.25 um | Best HPWL=109396.25 um | Accept Rate=52.0% | Improvements: 0/5500 (0.0%) | Refine: 15060579/17638007 (85.4%) | Explore: 4856425/7557493 (64.3%)
  → Found improvement! New best HPWL: 109362.71 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=109362.71 um | Best HPWL=109362.71 um | Accept Rate=53.8% | Improvements: 0/5500 (0.0%) | Refine: 15115401/17715067 (85.3%) | Explore: 4859388/7590433 (64.0%)
  → Found improvement! New best HPWL: 109316.07 um (improvement: -0.92 um)
  → Found improvement! New best HPWL: 109316.07 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 109316.07 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 109312.43 um (improvement: -3.64 um)
T=0.00 | W=100.4um | Current HPWL=109312.43 um | Best HPWL=109312.43 um | Accept Rate=52.9% | Improvements: 2/5500 (0.0%) | Refine: 15170206/17792226 (85.3%) | Explore: 4862420/7623274 (63.8%)
T=0.00 | W=100.4um | Current HPWL=109263.41 um | Best HPWL=109263.41 um | Accept Rate=53.1% | Improvements: 0/5500 (0.0%) | Refine: 15224836/17868920 (85.2%) | Explore: 4865507/7656580 (63.5%)
  → Found improvement! New best HPWL: 109251.73 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=109251.73 um | Best HPWL=109251.73 um | Accept Rate=51.7% | Improvements: 1/5500 (0.0%) | Refine: 15279855/17945987 (85.1%) | Explore: 4868495/7689513 (63.3%)
T=0.00 | W=100.4um | Current HPWL=109214.33 um | Best HPWL=109214.33 um | Accept Rate=51.9% | Improvements: 0/5500 (0.0%) | Refine: 15334780/18023101 (85.1%) | Explore: 4871584/7722399 (63.1%)
  → Found improvement! New best HPWL: 109180.15 um (improvement: -0.84 um)
T=0.00 | W=100.4um | Current HPWL=109180.15 um | Best HPWL=109180.15 um | Accept Rate=52.0% | Improvements: 1/5500 (0.0%) | Refine: 15389545/18100199 (85.0%) | Explore: 4874600/7755301 (62.9%)
  → Found improvement! New best HPWL: 109150.41 um (improvement: -1.38 um)
  → Found improvement! New best HPWL: 109148.11 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 109148.11 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=109148.11 um | Best HPWL=109148.11 um | Accept Rate=52.3% | Improvements: 2/5500 (0.0%) | Refine: 15443879/18176833 (85.0%) | Explore: 4877591/7788667 (62.6%)
  → Found improvement! New best HPWL: 109109.11 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=109109.11 um | Best HPWL=109109.11 um | Accept Rate=51.4% | Improvements: 0/5500 (0.0%) | Refine: 15498481/18253841 (84.9%) | Explore: 4880648/7821659 (62.4%)
T=0.00 | W=100.4um | Current HPWL=109096.73 um | Best HPWL=109096.73 um | Accept Rate=51.2% | Improvements: 0/5500 (0.0%) | Refine: 15552928/18330501 (84.8%) | Explore: 4883776/7854999 (62.2%)
T=0.00 | W=100.4um | Current HPWL=109084.13 um | Best HPWL=109084.13 um | Accept Rate=52.4% | Improvements: 0/5500 (0.0%) | Refine: 15607563/18407292 (84.8%) | Explore: 4886717/7888208 (61.9%)
  → Found improvement! New best HPWL: 109062.71 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 109062.71 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=109062.71 um | Best HPWL=109062.71 um | Accept Rate=53.2% | Improvements: 0/5500 (0.0%) | Refine: 15662267/18484363 (84.7%) | Explore: 4889823/7921137 (61.7%)
  → Found improvement! New best HPWL: 109048.41 um (improvement: -0.08 um)
  → Found improvement! New best HPWL: 109048.41 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=109048.41 um | Best HPWL=109048.41 um | Accept Rate=52.9% | Improvements: 1/5500 (0.0%) | Refine: 15717114/18561303 (84.7%) | Explore: 4892940/7954197 (61.5%)
  → Found improvement! New best HPWL: 109030.21 um (improvement: -5.44 um)
T=0.00 | W=100.4um | Current HPWL=109030.21 um | Best HPWL=109030.21 um | Accept Rate=51.3% | Improvements: 1/5500 (0.0%) | Refine: 15771479/18638435 (84.6%) | Explore: 4896040/7987065 (61.3%)
  → Found improvement! New best HPWL: 109017.99 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 109017.99 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 109017.99 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 109017.99 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=109017.99 um | Best HPWL=109017.99 um | Accept Rate=52.2% | Improvements: 1/5500 (0.0%) | Refine: 15826088/18715311 (84.6%) | Explore: 4899060/8020189 (61.1%)
T=0.00 | W=100.4um | Current HPWL=108979.13 um | Best HPWL=108979.13 um | Accept Rate=52.6% | Improvements: 0/5500 (0.0%) | Refine: 15880905/18792207 (84.5%) | Explore: 4902004/8053293 (60.9%)
  → Found improvement! New best HPWL: 108961.97 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 108950.17 um (improvement: -11.80 um)
  → Found improvement! New best HPWL: 108949.67 um (improvement: -0.50 um)
T=0.00 | W=100.4um | Current HPWL=108949.67 um | Best HPWL=108949.67 um | Accept Rate=51.4% | Improvements: 3/5500 (0.1%) | Refine: 15935562/18869262 (84.5%) | Explore: 4904990/8086238 (60.7%)
  → Found improvement! New best HPWL: 108945.07 um (improvement: -0.46 um)
T=0.00 | W=100.4um | Current HPWL=108945.07 um | Best HPWL=108945.07 um | Accept Rate=53.9% | Improvements: 1/5500 (0.0%) | Refine: 15990533/18946371 (84.4%) | Explore: 4908123/8119129 (60.5%)
  → Found improvement! New best HPWL: 108937.33 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=108937.33 um | Best HPWL=108937.33 um | Accept Rate=53.5% | Improvements: 0/5500 (0.0%) | Refine: 16045145/19023222 (84.3%) | Explore: 4911156/8152278 (60.2%)
T=0.00 | W=100.4um | Current HPWL=108922.27 um | Best HPWL=108922.27 um | Accept Rate=52.7% | Improvements: 0/5500 (0.0%) | Refine: 16099949/19100281 (84.3%) | Explore: 4914170/8185219 (60.0%)
T=0.00 | W=100.4um | Current HPWL=108912.19 um | Best HPWL=108912.19 um | Accept Rate=52.9% | Improvements: 0/5500 (0.0%) | Refine: 16154839/19177233 (84.2%) | Explore: 4917278/8218267 (59.8%)
T=0.00 | W=100.4um | Current HPWL=108906.09 um | Best HPWL=108906.09 um | Accept Rate=53.7% | Improvements: 0/5500 (0.0%) | Refine: 16209581/19254212 (84.2%) | Explore: 4920337/8251288 (59.6%)
  → Found improvement! New best HPWL: 108889.11 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 108889.11 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=108889.11 um | Best HPWL=108889.11 um | Accept Rate=52.2% | Improvements: 0/5500 (0.0%) | Refine: 16264285/19331305 (84.1%) | Explore: 4923375/8284195 (59.4%)
  → Found improvement! New best HPWL: 108872.71 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=108872.71 um | Best HPWL=108872.71 um | Accept Rate=53.2% | Improvements: 0/5500 (0.0%) | Refine: 16319279/19408418 (84.1%) | Explore: 4926376/8317082 (59.2%)
T=0.00 | W=100.4um | Current HPWL=108845.31 um | Best HPWL=108845.31 um | Accept Rate=53.3% | Improvements: 0/5500 (0.0%) | Refine: 16374447/19485620 (84.0%) | Explore: 4929434/8349880 (59.0%)
  → Found improvement! New best HPWL: 108825.89 um (improvement: -0.42 um)
T=0.00 | W=100.4um | Current HPWL=108825.89 um | Best HPWL=108825.89 um | Accept Rate=51.3% | Improvements: 2/5500 (0.0%) | Refine: 16429104/19562721 (84.0%) | Explore: 4932476/8382779 (58.8%)
  → Found improvement! New best HPWL: 108806.19 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=108806.19 um | Best HPWL=108806.19 um | Accept Rate=52.1% | Improvements: 0/5500 (0.0%) | Refine: 16483794/19639556 (83.9%) | Explore: 4935461/8415944 (58.6%)
  → Found improvement! New best HPWL: 108800.75 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=108800.75 um | Best HPWL=108800.75 um | Accept Rate=52.2% | Improvements: 0/5500 (0.0%) | Refine: 16538304/19716208 (83.9%) | Explore: 4938553/8449292 (58.4%)
T=0.00 | W=100.4um | Current HPWL=108800.75 um | Best HPWL=108800.75 um | Accept Rate=53.2% | Improvements: 0/5500 (0.0%) | Refine: 16549211/19731601 (83.9%) | Explore: 4939198/8455899 (58.4%)
T=0.00 | W=100.4um | Current HPWL=108800.75 um | Best HPWL=108800.75 um | Accept Rate=52.8% | Improvements: 1/5500 (0.0%) | Refine: 16551977/19735493 (83.9%) | Explore: 4939337/8457507 (58.4%)
T=0.00 | W=100.4um | Current HPWL=108800.75 um | Best HPWL=108800.75 um | Accept Rate=52.3% | Improvements: 0/5500 (0.0%) | Refine: 16554715/19739364 (83.9%) | Explore: 4939473/8459136 (58.4%)
T=0.00 | W=100.4um | Current HPWL=108799.37 um | Best HPWL=108799.37 um | Accept Rate=52.4% | Improvements: 1/5500 (0.0%) | Refine: 16557432/19743242 (83.9%) | Explore: 4939636/8460758 (58.4%)
T=0.00 | W=100.4um | Current HPWL=108797.57 um | Best HPWL=108797.57 um | Accept Rate=52.9% | Improvements: 2/5500 (0.0%) | Refine: 16560183/19747098 (83.9%) | Explore: 4939797/8462402 (58.4%)
T=0.00 | W=100.4um | Current HPWL=108794.85 um | Best HPWL=108794.85 um | Accept Rate=53.2% | Improvements: 1/5500 (0.0%) | Refine: 16562942/19750978 (83.9%) | Explore: 4939962/8464022 (58.4%)
T=0.00 | W=100.4um | Current HPWL=108794.85 um | Best HPWL=108794.85 um | Accept Rate=51.3% | Improvements: 1/5500 (0.0%) | Refine: 16565613/19754819 (83.9%) | Explore: 4940115/8465681 (58.4%)
T=0.00 | W=100.4um | Current HPWL=108793.51 um | Best HPWL=108793.51 um | Accept Rate=52.3% | Improvements: 1/5500 (0.0%) | Refine: 16568336/19758680 (83.9%) | Explore: 4940269/8467320 (58.3%)
T=0.00 | W=100.4um | Current HPWL=108793.51 um | Best HPWL=108793.51 um | Accept Rate=52.7% | Improvements: 0/5500 (0.0%) | Refine: 16571075/19762530 (83.9%) | Explore: 4940430/8468970 (58.3%)
T=0.00 | W=100.4um | Current HPWL=108793.51 um | Best HPWL=108793.51 um | Accept Rate=52.6% | Improvements: 0/5500 (0.0%) | Refine: 16573836/19766420 (83.8%) | Explore: 4940560/8470580 (58.3%)
