# Log file for: designs/6502_mapped.json
# Configuration: {'alpha': 0.99, 'moves': 450, 't_final': 0.001, '_use_greedy_placement': True, '_greedy_placement': 'build/6502/greedy/6502_placement.json'}
# Start time: 2025-11-23T09:40:00.053044
# Command: /home/mohab/Downloads/work/venv/bin/python placer.py --design designs/6502_mapped.json --fabric-cells fabric/fabric_cells.yaml --pins fabric/pins.yaml --output build/6502/sa_alpha0.99_moves450_Tfinal0.001 --sa-alpha 0.99 --sa-moves 450 --sa-T-final 0.001 --initial-placement build/6502/greedy/6502_placement.json --seed 1817971333
================================================================================

Random seed set to: 1817971333
Loading initial placement from: build/6502/greedy/6502_placement.json

============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 431210.20 um
Initial Temperature: 4312102000.00
Cooling Rate (alpha): 0.99
Moves per Temperature: 450
Final Temperature: 0.001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=4312102000.00 | W=501.8um | Current HPWL=538890.02 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 13/450 (2.9%) | Refine: 329/329 (100.0%) | Explore: 121/121 (100.0%)
T=3899787754.41 | W=410.0um | Current HPWL=1083404.66 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 74/450 (16.4%) | Refine: 3441/3441 (100.0%) | Explore: 1509/1509 (100.0%)
T=3526898141.43 | W=335.0um | Current HPWL=1227362.40 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 104/450 (23.1%) | Refine: 6585/6585 (100.0%) | Explore: 2865/2865 (100.0%)
T=3189663459.49 | W=273.7um | Current HPWL=1302845.96 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 86/450 (19.1%) | Refine: 9715/9715 (100.0%) | Explore: 4235/4235 (100.0%)
T=2884674458.07 | W=223.7um | Current HPWL=1350168.15 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 96/450 (21.3%) | Refine: 12842/12842 (100.0%) | Explore: 5608/5608 (100.0%)
T=2608847872.12 | W=182.7um | Current HPWL=1356390.49 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 98/450 (21.8%) | Refine: 15984/15984 (100.0%) | Explore: 6966/6966 (100.0%)
T=2359395251.97 | W=149.3um | Current HPWL=1384608.83 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 85/450 (18.9%) | Refine: 19212/19212 (100.0%) | Explore: 8238/8238 (100.0%)
T=2133794773.74 | W=122.0um | Current HPWL=1385654.71 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 106/450 (23.6%) | Refine: 22374/22374 (100.0%) | Explore: 9576/9576 (100.0%)
T=1929765745.12 | W=100.4um | Current HPWL=1407296.05 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 106/450 (23.6%) | Refine: 25551/25551 (100.0%) | Explore: 10899/10899 (100.0%)
T=1745245548.85 | W=100.4um | Current HPWL=1392381.28 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 110/450 (24.4%) | Refine: 28696/28696 (100.0%) | Explore: 12254/12254 (100.0%)
T=1578368790.87 | W=100.4um | Current HPWL=1393998.13 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 100/450 (22.2%) | Refine: 31829/31829 (100.0%) | Explore: 13621/13621 (100.0%)
T=1427448442.22 | W=100.4um | Current HPWL=1400733.54 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 101/450 (22.4%) | Refine: 34989/34989 (100.0%) | Explore: 14961/14961 (100.0%)
