# Log file for: designs/6502_mapped.json
# Configuration: {'alpha': 0.98, 'moves': 500, 't_final': 0.001, '_use_greedy_placement': True, '_greedy_placement': 'build/6502/greedy/6502_placement.json'}
# Start time: 2025-11-23T09:36:21.242855
# Command: /home/mohab/Downloads/work/venv/bin/python placer.py --design designs/6502_mapped.json --fabric-cells fabric/fabric_cells.yaml --pins fabric/pins.yaml --output build/6502/sa_alpha0.98_moves500_Tfinal0.001 --sa-alpha 0.98 --sa-moves 500 --sa-T-final 0.001 --initial-placement build/6502/greedy/6502_placement.json --seed 1489134351
================================================================================

Random seed set to: 1489134351
Loading initial placement from: build/6502/greedy/6502_placement.json

============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 431210.20 um
Initial Temperature: 4312102000.00
Cooling Rate (alpha): 0.98
Moves per Temperature: 500
Final Temperature: 0.001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=4312102000.00 | W=501.8um | Current HPWL=575413.54 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 24/500 (4.8%) | Refine: 347/347 (100.0%) | Explore: 153/153 (100.0%)
T=3523301284.73 | W=410.0um | Current HPWL=1100047.15 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 73/500 (14.6%) | Refine: 3882/3882 (100.0%) | Explore: 1618/1618 (100.0%)
T=2878793670.22 | W=335.0um | Current HPWL=1251356.91 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 113/500 (22.6%) | Refine: 7397/7397 (100.0%) | Explore: 3103/3103 (100.0%)
T=2352184024.58 | W=273.7um | Current HPWL=1302467.92 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 114/500 (22.8%) | Refine: 10906/10906 (100.0%) | Explore: 4594/4594 (100.0%)
T=1921905603.28 | W=223.7um | Current HPWL=1355708.29 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 113/500 (22.6%) | Refine: 14413/14413 (100.0%) | Explore: 6087/6087 (100.0%)
T=1570336805.84 | W=182.7um | Current HPWL=1394910.07 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 116/500 (23.2%) | Refine: 17913/17913 (100.0%) | Explore: 7587/7587 (100.0%)
T=1283079501.71 | W=149.3um | Current HPWL=1414545.41 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 109/500 (21.8%) | Refine: 21425/21425 (100.0%) | Explore: 9075/9075 (100.0%)
T=1048369369.92 | W=122.0um | Current HPWL=1418931.24 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 124/500 (24.8%) | Refine: 24890/24890 (100.0%) | Explore: 10610/10610 (100.0%)
T=856594103.74 | W=100.4um | Current HPWL=1416756.62 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 117/500 (23.4%) | Refine: 28397/28397 (100.0%) | Explore: 12103/12103 (100.0%)
T=699899748.70 | W=100.4um | Current HPWL=1416347.76 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 111/500 (22.2%) | Refine: 31906/31906 (100.0%) | Explore: 13594/13594 (100.0%)
T=571869052.21 | W=100.4um | Current HPWL=1428945.88 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 119/500 (23.8%) | Refine: 35380/35380 (100.0%) | Explore: 15120/15120 (100.0%)
T=467258651.66 | W=100.4um | Current HPWL=1427238.40 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 111/500 (22.2%) | Refine: 38904/38904 (100.0%) | Explore: 16596/16596 (100.0%)
T=381784338.06 | W=100.4um | Current HPWL=1433199.11 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 109/500 (21.8%) | Refine: 42417/42417 (100.0%) | Explore: 18083/18083 (100.0%)
T=311945600.72 | W=100.4um | Current HPWL=1420393.90 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 136/500 (27.2%) | Refine: 45886/45886 (100.0%) | Explore: 19614/19614 (100.0%)
T=254882267.58 | W=100.4um | Current HPWL=1444887.07 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 129/500 (25.8%) | Refine: 49396/49396 (100.0%) | Explore: 21104/21104 (100.0%)
T=208257369.80 | W=100.4um | Current HPWL=1452709.07 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 113/500 (22.6%) | Refine: 52899/52899 (100.0%) | Explore: 22601/22601 (100.0%)
T=170161433.69 | W=100.4um | Current HPWL=1450829.68 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 101/500 (20.2%) | Refine: 56399/56399 (100.0%) | Explore: 24101/24101 (100.0%)
T=139034280.25 | W=100.4um | Current HPWL=1454840.83 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 116/500 (23.2%) | Refine: 59945/59945 (100.0%) | Explore: 25555/25555 (100.0%)
T=113601129.62 | W=100.4um | Current HPWL=1436733.75 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 117/500 (23.4%) | Refine: 63473/63473 (100.0%) | Explore: 27027/27027 (100.0%)
T=92820393.84 | W=100.4um | Current HPWL=1466036.63 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 123/500 (24.6%) | Refine: 66971/66971 (100.0%) | Explore: 28529/28529 (100.0%)
T=75841019.73 | W=100.4um | Current HPWL=1457812.21 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 113/500 (22.6%) | Refine: 70477/70477 (100.0%) | Explore: 30023/30023 (100.0%)
T=61967634.87 | W=100.4um | Current HPWL=1467056.54 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 124/500 (24.8%) | Refine: 73992/73992 (100.0%) | Explore: 31508/31508 (100.0%)
T=50632069.36 | W=100.4um | Current HPWL=1471814.49 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 116/500 (23.2%) | Refine: 77528/77528 (100.0%) | Explore: 32972/32972 (100.0%)
T=41370087.03 | W=100.4um | Current HPWL=1479279.37 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 117/500 (23.4%) | Refine: 81017/81017 (100.0%) | Explore: 34483/34483 (100.0%)
T=33802373.13 | W=100.4um | Current HPWL=1475620.36 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 106/500 (21.2%) | Refine: 84457/84457 (100.0%) | Explore: 36043/36043 (100.0%)
T=27618999.89 | W=100.4um | Current HPWL=1498183.06 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 116/500 (23.2%) | Refine: 87926/87926 (100.0%) | Explore: 37574/37574 (100.0%)
T=22566733.77 | W=100.4um | Current HPWL=1493141.03 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 107/500 (21.4%) | Refine: 91450/91450 (100.0%) | Explore: 39050/39050 (100.0%)
T=18438664.50 | W=100.4um | Current HPWL=1497414.49 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 131/500 (26.2%) | Refine: 94929/94929 (100.0%) | Explore: 40571/40571 (100.0%)
T=15065731.36 | W=100.4um | Current HPWL=1509888.74 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 110/500 (22.0%) | Refine: 98385/98385 (100.0%) | Explore: 42115/42115 (100.0%)
T=12309799.41 | W=100.4um | Current HPWL=1506887.70 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 104/500 (20.8%) | Refine: 101838/101838 (100.0%) | Explore: 43662/43662 (100.0%)
T=10058002.36 | W=100.4um | Current HPWL=1492032.83 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 123/500 (24.6%) | Refine: 105353/105353 (100.0%) | Explore: 45147/45147 (100.0%)
T=8218120.22 | W=100.4um | Current HPWL=1500378.43 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 104/500 (20.8%) | Refine: 108884/108884 (100.0%) | Explore: 46616/46616 (100.0%)
T=6714802.55 | W=100.4um | Current HPWL=1516726.94 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 99/500 (19.8%) | Refine: 112397/112397 (100.0%) | Explore: 48103/48103 (100.0%)
T=5486482.57 | W=100.4um | Current HPWL=1520291.49 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 110/500 (22.0%) | Refine: 115920/115920 (100.0%) | Explore: 49580/49580 (100.0%)
T=4482855.71 | W=100.4um | Current HPWL=1524111.41 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 107/500 (21.4%) | Refine: 119419/119419 (100.0%) | Explore: 51081/51081 (100.0%)
T=3662819.50 | W=100.4um | Current HPWL=1532298.41 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 94/500 (18.8%) | Refine: 122904/122904 (100.0%) | Explore: 52596/52596 (100.0%)
T=2992790.21 | W=100.4um | Current HPWL=1518704.09 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 120/500 (24.0%) | Refine: 126435/126436 (100.0%) | Explore: 54064/54064 (100.0%)
T=2445327.50 | W=100.4um | Current HPWL=1530615.71 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 105/500 (21.0%) | Refine: 129978/129979 (100.0%) | Explore: 55521/55521 (100.0%)
T=1998010.60 | W=100.4um | Current HPWL=1535488.31 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 117/500 (23.4%) | Refine: 133471/133472 (100.0%) | Explore: 57028/57028 (100.0%)
T=1632520.13 | W=100.4um | Current HPWL=1531690.87 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 122/500 (24.4%) | Refine: 136969/136970 (100.0%) | Explore: 58530/58530 (100.0%)
T=1333887.81 | W=100.4um | Current HPWL=1529565.88 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 123/500 (24.6%) | Refine: 140465/140467 (100.0%) | Explore: 60033/60033 (100.0%)
T=1089883.45 | W=100.4um | Current HPWL=1542500.11 um | Best HPWL=431210.20 um | Accept Rate=99.8% | Improvements: 115/500 (23.0%) | Refine: 144006/144009 (100.0%) | Explore: 61491/61491 (100.0%)
T=890514.13 | W=100.4um | Current HPWL=1540135.37 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 100/500 (20.0%) | Refine: 147552/147555 (100.0%) | Explore: 62945/62945 (100.0%)
T=727614.88 | W=100.4um | Current HPWL=1565736.70 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 109/500 (21.8%) | Refine: 151016/151019 (100.0%) | Explore: 64481/64481 (100.0%)
T=594514.33 | W=100.4um | Current HPWL=1548139.86 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 122/500 (24.4%) | Refine: 154592/154595 (100.0%) | Explore: 65905/65905 (100.0%)
T=485761.50 | W=100.4um | Current HPWL=1544724.87 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 133/500 (26.6%) | Refine: 158052/158057 (100.0%) | Explore: 67443/67443 (100.0%)
T=396902.51 | W=100.4um | Current HPWL=1542466.86 um | Best HPWL=431210.20 um | Accept Rate=99.8% | Improvements: 103/500 (20.6%) | Refine: 161531/161538 (100.0%) | Explore: 68962/68962 (100.0%)
T=324298.25 | W=100.4um | Current HPWL=1542466.60 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 109/500 (21.8%) | Refine: 164997/165004 (100.0%) | Explore: 70496/70496 (100.0%)
T=264975.28 | W=100.4um | Current HPWL=1569442.69 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 103/500 (20.6%) | Refine: 168474/168481 (100.0%) | Explore: 72019/72019 (100.0%)
T=216504.09 | W=100.4um | Current HPWL=1561887.51 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 117/500 (23.4%) | Refine: 171952/171959 (100.0%) | Explore: 73541/73541 (100.0%)
T=176899.61 | W=100.4um | Current HPWL=1571196.38 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 110/500 (22.0%) | Refine: 175510/175517 (100.0%) | Explore: 74983/74983 (100.0%)
T=144539.86 | W=100.4um | Current HPWL=1569267.39 um | Best HPWL=431210.20 um | Accept Rate=99.8% | Improvements: 105/500 (21.0%) | Refine: 179025/179035 (100.0%) | Explore: 76465/76465 (100.0%)
T=118099.59 | W=100.4um | Current HPWL=1556617.58 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 121/500 (24.2%) | Refine: 182540/182550 (100.0%) | Explore: 77950/77950 (100.0%)
T=96495.96 | W=100.4um | Current HPWL=1584824.83 um | Best HPWL=431210.20 um | Accept Rate=99.8% | Improvements: 112/500 (22.4%) | Refine: 186009/186022 (100.0%) | Explore: 79478/79478 (100.0%)
T=78844.23 | W=100.4um | Current HPWL=1600951.18 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 114/500 (22.8%) | Refine: 189512/189526 (100.0%) | Explore: 80974/80974 (100.0%)
T=64421.47 | W=100.4um | Current HPWL=1601091.76 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 127/500 (25.4%) | Refine: 192984/193003 (100.0%) | Explore: 82497/82497 (100.0%)
T=52637.03 | W=100.4um | Current HPWL=1588642.81 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 116/500 (23.2%) | Refine: 196421/196447 (100.0%) | Explore: 84052/84053 (100.0%)
T=43008.29 | W=100.4um | Current HPWL=1595354.90 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 120/500 (24.0%) | Refine: 199956/199984 (100.0%) | Explore: 85513/85516 (100.0%)
T=35140.90 | W=100.4um | Current HPWL=1609473.67 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 94/500 (18.8%) | Refine: 203471/203502 (100.0%) | Explore: 86995/86998 (100.0%)
T=28712.68 | W=100.4um | Current HPWL=1595931.60 um | Best HPWL=431210.20 um | Accept Rate=99.2% | Improvements: 101/500 (20.2%) | Refine: 206941/206983 (100.0%) | Explore: 88513/88517 (100.0%)
T=23460.35 | W=100.4um | Current HPWL=1599298.22 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 119/500 (23.8%) | Refine: 210443/210490 (100.0%) | Explore: 90005/90010 (100.0%)
T=19168.81 | W=100.4um | Current HPWL=1608540.82 um | Best HPWL=431210.20 um | Accept Rate=99.6% | Improvements: 121/500 (24.2%) | Refine: 213929/213984 (100.0%) | Explore: 91509/91516 (100.0%)
T=15662.32 | W=100.4um | Current HPWL=1616316.60 um | Best HPWL=431210.20 um | Accept Rate=99.8% | Improvements: 121/500 (24.2%) | Refine: 217426/217490 (100.0%) | Explore: 93002/93010 (100.0%)
T=12797.25 | W=100.4um | Current HPWL=1613818.84 um | Best HPWL=431210.20 um | Accept Rate=99.8% | Improvements: 112/500 (22.4%) | Refine: 220962/221038 (100.0%) | Explore: 94454/94462 (100.0%)
T=10456.29 | W=100.4um | Current HPWL=1608952.51 um | Best HPWL=431210.20 um | Accept Rate=99.6% | Improvements: 113/500 (22.6%) | Refine: 224437/224534 (100.0%) | Explore: 95957/95966 (100.0%)
T=8543.55 | W=100.4um | Current HPWL=1619473.08 um | Best HPWL=431210.20 um | Accept Rate=99.6% | Improvements: 115/500 (23.0%) | Refine: 227931/228051 (99.9%) | Explore: 97436/97449 (100.0%)
T=6980.70 | W=100.4um | Current HPWL=1618772.33 um | Best HPWL=431210.20 um | Accept Rate=99.6% | Improvements: 119/500 (23.8%) | Refine: 231401/231548 (99.9%) | Explore: 98934/98952 (100.0%)
T=5703.74 | W=100.4um | Current HPWL=1623194.49 um | Best HPWL=431210.20 um | Accept Rate=99.6% | Improvements: 111/500 (22.2%) | Refine: 234832/235016 (99.9%) | Explore: 100458/100484 (100.0%)
T=4660.37 | W=100.4um | Current HPWL=1621428.47 um | Best HPWL=431210.20 um | Accept Rate=99.0% | Improvements: 130/500 (26.0%) | Refine: 238339/238552 (99.9%) | Explore: 101916/101948 (100.0%)
T=3807.86 | W=100.4um | Current HPWL=1624670.40 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 121/500 (24.2%) | Refine: 241808/242060 (99.9%) | Explore: 103402/103440 (100.0%)
T=3111.30 | W=100.4um | Current HPWL=1614257.22 um | Best HPWL=431210.20 um | Accept Rate=98.6% | Improvements: 123/500 (24.6%) | Refine: 245269/245582 (99.9%) | Explore: 104870/104918 (100.0%)
T=2542.16 | W=100.4um | Current HPWL=1607016.43 um | Best HPWL=431210.20 um | Accept Rate=97.8% | Improvements: 110/500 (22.0%) | Refine: 248672/249069 (99.8%) | Explore: 106369/106431 (99.9%)
T=2077.13 | W=100.4um | Current HPWL=1602991.40 um | Best HPWL=431210.20 um | Accept Rate=96.4% | Improvements: 117/500 (23.4%) | Refine: 252044/252535 (99.8%) | Explore: 107889/107965 (99.9%)
T=1697.17 | W=100.4um | Current HPWL=1596142.68 um | Best HPWL=431210.20 um | Accept Rate=97.4% | Improvements: 116/500 (23.2%) | Refine: 255410/255985 (99.8%) | Explore: 109410/109515 (99.9%)
T=1386.71 | W=100.4um | Current HPWL=1576865.08 um | Best HPWL=431210.20 um | Accept Rate=96.4% | Improvements: 109/500 (21.8%) | Refine: 258801/259526 (99.7%) | Explore: 110842/110974 (99.9%)
T=1133.04 | W=100.4um | Current HPWL=1558436.21 um | Best HPWL=431210.20 um | Accept Rate=94.8% | Improvements: 95/500 (19.0%) | Refine: 262131/263034 (99.7%) | Explore: 112305/112466 (99.9%)
T=925.78 | W=100.4um | Current HPWL=1549622.82 um | Best HPWL=431210.20 um | Accept Rate=94.6% | Improvements: 121/500 (24.2%) | Refine: 265393/266509 (99.6%) | Explore: 113801/113991 (99.8%)
T=756.43 | W=100.4um | Current HPWL=1526307.59 um | Best HPWL=431210.20 um | Accept Rate=94.2% | Improvements: 82/500 (16.4%) | Refine: 268632/270002 (99.5%) | Explore: 115263/115498 (99.8%)
T=618.06 | W=100.4um | Current HPWL=1494044.68 um | Best HPWL=431210.20 um | Accept Rate=92.8% | Improvements: 97/500 (19.4%) | Refine: 271893/273529 (99.4%) | Explore: 116672/116971 (99.7%)
T=505.00 | W=100.4um | Current HPWL=1475658.18 um | Best HPWL=431210.20 um | Accept Rate=92.8% | Improvements: 101/500 (20.2%) | Refine: 275058/277021 (99.3%) | Explore: 118125/118479 (99.7%)
T=412.62 | W=100.4um | Current HPWL=1445121.79 um | Best HPWL=431210.20 um | Accept Rate=88.4% | Improvements: 93/500 (18.6%) | Refine: 278134/280508 (99.2%) | Explore: 119555/119992 (99.6%)
T=337.14 | W=100.4um | Current HPWL=1422122.49 um | Best HPWL=431210.20 um | Accept Rate=87.8% | Improvements: 83/500 (16.6%) | Refine: 281197/284018 (99.0%) | Explore: 120958/121482 (99.6%)
T=275.47 | W=100.4um | Current HPWL=1370949.70 um | Best HPWL=431210.20 um | Accept Rate=85.6% | Improvements: 99/500 (19.8%) | Refine: 284188/287510 (98.8%) | Explore: 122365/122990 (99.5%)
T=225.08 | W=100.4um | Current HPWL=1322204.29 um | Best HPWL=431210.20 um | Accept Rate=86.4% | Improvements: 80/500 (16.0%) | Refine: 287163/291020 (98.7%) | Explore: 123733/124480 (99.4%)
T=183.90 | W=100.4um | Current HPWL=1282095.52 um | Best HPWL=431210.20 um | Accept Rate=85.8% | Improvements: 104/500 (20.8%) | Refine: 290165/294629 (98.5%) | Explore: 124979/125871 (99.3%)
T=150.26 | W=100.4um | Current HPWL=1253743.21 um | Best HPWL=431210.20 um | Accept Rate=83.8% | Improvements: 77/500 (15.4%) | Refine: 293019/298124 (98.3%) | Explore: 126305/127376 (99.2%)
T=122.78 | W=100.4um | Current HPWL=1220939.87 um | Best HPWL=431210.20 um | Accept Rate=82.2% | Improvements: 79/500 (15.8%) | Refine: 295761/301609 (98.1%) | Explore: 127616/128891 (99.0%)
T=100.32 | W=100.4um | Current HPWL=1179650.99 um | Best HPWL=431210.20 um | Accept Rate=80.8% | Improvements: 82/500 (16.4%) | Refine: 298486/305078 (97.8%) | Explore: 128910/130422 (98.8%)
T=81.97 | W=100.4um | Current HPWL=1142117.07 um | Best HPWL=431210.20 um | Accept Rate=76.6% | Improvements: 61/500 (12.2%) | Refine: 301216/308588 (97.6%) | Explore: 130107/131912 (98.6%)
T=66.97 | W=100.4um | Current HPWL=1112071.93 um | Best HPWL=431210.20 um | Accept Rate=76.0% | Improvements: 59/500 (11.8%) | Refine: 303912/312091 (97.4%) | Explore: 131270/133409 (98.4%)
T=54.72 | W=100.4um | Current HPWL=1078023.75 um | Best HPWL=431210.20 um | Accept Rate=72.2% | Improvements: 67/500 (13.4%) | Refine: 306531/315530 (97.1%) | Explore: 132446/134970 (98.1%)
T=44.71 | W=100.4um | Current HPWL=1048539.42 um | Best HPWL=431210.20 um | Accept Rate=74.2% | Improvements: 70/500 (14.0%) | Refine: 309198/319049 (96.9%) | Explore: 133505/136451 (97.8%)
T=36.53 | W=100.4um | Current HPWL=1018034.42 um | Best HPWL=431210.20 um | Accept Rate=74.8% | Improvements: 71/500 (14.2%) | Refine: 311871/322538 (96.7%) | Explore: 134559/137962 (97.5%)
T=29.85 | W=100.4um | Current HPWL=988223.09 um | Best HPWL=431210.20 um | Accept Rate=73.2% | Improvements: 57/500 (11.4%) | Refine: 314497/326049 (96.5%) | Explore: 135512/139451 (97.2%)
T=24.39 | W=100.4um | Current HPWL=960668.78 um | Best HPWL=431210.20 um | Accept Rate=71.0% | Improvements: 51/500 (10.2%) | Refine: 317106/329582 (96.2%) | Explore: 136433/140918 (96.8%)
