# Log file for: designs/6502_mapped.json
# Configuration: {'alpha': 0.99, 'moves': 700, 't_final': 0.001, '_use_greedy_placement': True, '_greedy_placement': 'build/6502/greedy/6502_placement.json'}
# Start time: 2025-11-23T09:50:14.733132
# Command: /home/mohab/Downloads/work/venv/bin/python placer.py --design designs/6502_mapped.json --fabric-cells fabric/fabric_cells.yaml --pins fabric/pins.yaml --output build/6502/sa_alpha0.99_moves700_Tfinal0.001 --sa-alpha 0.99 --sa-moves 700 --sa-T-final 0.001 --initial-placement build/6502/greedy/6502_placement.json --seed 1537909405
================================================================================

Random seed set to: 1537909405
Loading initial placement from: build/6502/greedy/6502_placement.json

============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 431210.20 um
Initial Temperature: 4312102000.00
Cooling Rate (alpha): 0.99
Moves per Temperature: 700
Final Temperature: 0.001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=4312102000.00 | W=501.8um | Current HPWL=618176.65 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 30/700 (4.3%) | Refine: 494/494 (100.0%) | Explore: 206/206 (100.0%)
  → Found improvement! New best HPWL: 363336.96 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 363336.96 um (improvement: 0.00 um)
T=0.13 | W=100.4um | Current HPWL=363336.96 um | Best HPWL=363336.96 um | Accept Rate=55.9% | Improvements: 21/700 (3.0%) | Refine: 1068697/1181003 (90.5%) | Explore: 421103/506697 (83.1%)
  → Found improvement! New best HPWL: 360789.04 um (improvement: -11.90 um)
  → Found improvement! New best HPWL: 360774.62 um (improvement: -14.42 um)
  → Found improvement! New best HPWL: 360770.02 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 360759.14 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 360748.26 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 360748.26 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 360740.44 um (improvement: -7.82 um)
  → Found improvement! New best HPWL: 360724.74 um (improvement: -15.70 um)
  → Found improvement! New best HPWL: 360724.74 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 360692.10 um (improvement: -32.64 um)
  → Found improvement! New best HPWL: 360676.62 um (improvement: -15.48 um)
  → Found improvement! New best HPWL: 360674.32 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 360652.56 um (improvement: -21.76 um)
  → Found improvement! New best HPWL: 360643.80 um (improvement: -8.76 um)
  → Found improvement! New best HPWL: 360632.52 um (improvement: -11.28 um)
T=0.12 | W=100.4um | Current HPWL=360632.52 um | Best HPWL=360632.52 um | Accept Rate=55.0% | Improvements: 13/700 (1.9%) | Refine: 1072160/1185887 (90.4%) | Explore: 421556/508813 (82.9%)
  → Found improvement! New best HPWL: 358533.74 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 358527.46 um (improvement: -6.28 um)
  → Found improvement! New best HPWL: 358499.86 um (improvement: -27.60 um)
  → Found improvement! New best HPWL: 358491.30 um (improvement: -8.56 um)
  → Found improvement! New best HPWL: 358489.92 um (improvement: -1.38 um)
  → Found improvement! New best HPWL: 358483.64 um (improvement: -6.28 um)
  → Found improvement! New best HPWL: 358473.18 um (improvement: -10.46 um)
  → Found improvement! New best HPWL: 358458.78 um (improvement: -14.40 um)
  → Found improvement! New best HPWL: 358426.14 um (improvement: -32.64 um)
  → Found improvement! New best HPWL: 358382.62 um (improvement: -43.52 um)
  → Found improvement! New best HPWL: 358378.56 um (improvement: -4.06 um)
  → Found improvement! New best HPWL: 358365.10 um (improvement: -13.46 um)
  → Found improvement! New best HPWL: 358345.66 um (improvement: -19.44 um)
  → Found improvement! New best HPWL: 358345.66 um (improvement: 0.00 um)
T=0.11 | W=100.4um | Current HPWL=358345.66 um | Best HPWL=358345.66 um | Accept Rate=54.1% | Improvements: 14/700 (2.0%) | Refine: 1075665/1190831 (90.3%) | Explore: 421983/510869 (82.6%)
  → Found improvement! New best HPWL: 355840.50 um (improvement: -27.60 um)
  → Found improvement! New best HPWL: 355818.54 um (improvement: -21.96 um)
  → Found improvement! New best HPWL: 355815.82 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 355804.94 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 355804.94 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 355761.42 um (improvement: -43.52 um)
  → Found improvement! New best HPWL: 355759.12 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 355735.54 um (improvement: -23.58 um)
  → Found improvement! New best HPWL: 355727.58 um (improvement: -7.96 um)
  → Found improvement! New best HPWL: 355723.94 um (improvement: -3.64 um)
  → Found improvement! New best HPWL: 355715.44 um (improvement: -8.50 um)
  → Found improvement! New best HPWL: 355697.10 um (improvement: -18.34 um)
  → Found improvement! New best HPWL: 355674.00 um (improvement: -23.10 um)
  → Found improvement! New best HPWL: 355626.90 um (improvement: -47.10 um)
  → Found improvement! New best HPWL: 355620.20 um (improvement: -6.70 um)
T=0.10 | W=100.4um | Current HPWL=355620.20 um | Best HPWL=355620.20 um | Accept Rate=58.0% | Improvements: 15/700 (2.1%) | Refine: 1079206/1195789 (90.3%) | Explore: 422438/512911 (82.4%)
  → Found improvement! New best HPWL: 353654.78 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 353639.72 um (improvement: -15.06 um)
  → Found improvement! New best HPWL: 353633.28 um (improvement: -6.44 um)
  → Found improvement! New best HPWL: 353620.32 um (improvement: -12.96 um)
  → Found improvement! New best HPWL: 353603.82 um (improvement: -16.50 um)
  → Found improvement! New best HPWL: 353603.82 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 353595.32 um (improvement: -8.50 um)
  → Found improvement! New best HPWL: 353588.86 um (improvement: -6.46 um)
  → Found improvement! New best HPWL: 353588.04 um (improvement: -0.82 um)
  → Found improvement! New best HPWL: 353583.90 um (improvement: -4.14 um)
  → Found improvement! New best HPWL: 353568.42 um (improvement: -15.48 um)
  → Found improvement! New best HPWL: 353543.94 um (improvement: -24.48 um)
  → Found improvement! New best HPWL: 353519.56 um (improvement: -24.38 um)
  → Found improvement! New best HPWL: 353514.12 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 353486.52 um (improvement: -27.60 um)
  → Found improvement! New best HPWL: 353438.40 um (improvement: -48.12 um)
T=0.09 | W=100.4um | Current HPWL=353438.40 um | Best HPWL=353438.40 um | Accept Rate=58.3% | Improvements: 15/700 (2.1%) | Refine: 1082779/1200818 (90.2%) | Explore: 422859/514882 (82.1%)
  → Found improvement! New best HPWL: 350902.52 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 350892.62 um (improvement: -9.90 um)
  → Found improvement! New best HPWL: 350859.98 um (improvement: -32.64 um)
  → Found improvement! New best HPWL: 350834.46 um (improvement: -25.52 um)
  → Found improvement! New best HPWL: 350825.26 um (improvement: -9.20 um)
  → Found improvement! New best HPWL: 350820.88 um (improvement: -4.38 um)
  → Found improvement! New best HPWL: 350818.58 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 350814.58 um (improvement: -4.00 um)
  → Found improvement! New best HPWL: 350814.58 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 350787.38 um (improvement: -27.20 um)
  → Found improvement! New best HPWL: 350751.98 um (improvement: -35.40 um)
  → Found improvement! New best HPWL: 350751.98 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 350746.94 um (improvement: -5.04 um)
  → Found improvement! New best HPWL: 350744.22 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 350735.90 um (improvement: -8.32 um)
T=0.08 | W=100.4um | Current HPWL=350735.90 um | Best HPWL=350735.90 um | Accept Rate=56.0% | Improvements: 15/700 (2.1%) | Refine: 1086320/1205759 (90.1%) | Explore: 423330/516941 (81.9%)
  → Found improvement! New best HPWL: 348600.92 um (improvement: -86.62 um)
  → Found improvement! New best HPWL: 348583.76 um (improvement: -17.16 um)
  → Found improvement! New best HPWL: 348578.32 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 348556.30 um (improvement: -22.02 um)
  → Found improvement! New best HPWL: 348550.86 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 348479.96 um (improvement: -70.90 um)
  → Found improvement! New best HPWL: 348458.20 um (improvement: -21.76 um)
  → Found improvement! New best HPWL: 348408.74 um (improvement: -49.46 um)
  → Found improvement! New best HPWL: 348399.54 um (improvement: -9.20 um)
  → Found improvement! New best HPWL: 348396.00 um (improvement: -3.54 um)
  → Found improvement! New best HPWL: 348396.00 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 348362.80 um (improvement: -33.20 um)
  → Found improvement! New best HPWL: 348349.00 um (improvement: -13.80 um)
  → Found improvement! New best HPWL: 348328.92 um (improvement: -20.08 um)
  → Found improvement! New best HPWL: 348326.20 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 348326.20 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 348291.26 um (improvement: -34.94 um)
  → Found improvement! New best HPWL: 348285.22 um (improvement: -6.04 um)
  → Found improvement! New best HPWL: 348281.68 um (improvement: -3.54 um)
T=0.07 | W=100.4um | Current HPWL=348281.68 um | Best HPWL=348281.68 um | Accept Rate=57.1% | Improvements: 17/700 (2.4%) | Refine: 1089807/1210654 (90.0%) | Explore: 423804/519046 (81.7%)
  → Found improvement! New best HPWL: 346129.42 um (improvement: -8.58 um)
  → Found improvement! New best HPWL: 346115.62 um (improvement: -13.80 um)
  → Found improvement! New best HPWL: 346068.96 um (improvement: -46.66 um)
  → Found improvement! New best HPWL: 346041.36 um (improvement: -27.60 um)
  → Found improvement! New best HPWL: 346040.16 um (improvement: -1.20 um)
  → Found improvement! New best HPWL: 346040.16 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 346009.04 um (improvement: -31.12 um)
  → Found improvement! New best HPWL: 346006.32 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 345950.28 um (improvement: -56.04 um)
  → Found improvement! New best HPWL: 345933.80 um (improvement: -16.48 um)
  → Found improvement! New best HPWL: 345930.86 um (improvement: -2.94 um)
  → Found improvement! New best HPWL: 345871.02 um (improvement: -59.84 um)
  → Found improvement! New best HPWL: 345871.02 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 345871.02 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 345848.42 um (improvement: -22.60 um)
  → Found improvement! New best HPWL: 345844.32 um (improvement: -4.10 um)
  → Found improvement! New best HPWL: 345798.70 um (improvement: -45.62 um)
  → Found improvement! New best HPWL: 345785.32 um (improvement: -13.38 um)
T=0.06 | W=100.4um | Current HPWL=345785.32 um | Best HPWL=345785.32 um | Accept Rate=58.4% | Improvements: 16/700 (2.3%) | Refine: 1093231/1215528 (89.9%) | Explore: 424269/521172 (81.4%)
  → Found improvement! New best HPWL: 343629.56 um (improvement: -14.64 um)
  → Found improvement! New best HPWL: 343612.16 um (improvement: -17.40 um)
  → Found improvement! New best HPWL: 343607.56 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 343604.42 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 343575.76 um (improvement: -28.66 um)
  → Found improvement! New best HPWL: 343558.70 um (improvement: -17.06 um)
  → Found improvement! New best HPWL: 343550.12 um (improvement: -8.58 um)
  → Found improvement! New best HPWL: 343506.60 um (improvement: -43.52 um)
  → Found improvement! New best HPWL: 343504.30 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 343497.40 um (improvement: -6.90 um)
  → Found improvement! New best HPWL: 343464.22 um (improvement: -33.18 um)
  → Found improvement! New best HPWL: 343462.14 um (improvement: -2.08 um)
  → Found improvement! New best HPWL: 343434.18 um (improvement: -27.96 um)
  → Found improvement! New best HPWL: 343425.60 um (improvement: -8.58 um)
T=0.06 | W=100.4um | Current HPWL=343425.60 um | Best HPWL=343425.60 um | Accept Rate=54.3% | Improvements: 14/700 (2.0%) | Refine: 1096711/1220436 (89.9%) | Explore: 424702/523264 (81.2%)
  → Found improvement! New best HPWL: 341336.20 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 341324.48 um (improvement: -11.72 um)
  → Found improvement! New best HPWL: 341305.96 um (improvement: -18.52 um)
  → Found improvement! New best HPWL: 341276.64 um (improvement: -29.32 um)
  → Found improvement! New best HPWL: 341271.20 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 341268.44 um (improvement: -2.76 um)
  → Found improvement! New best HPWL: 341258.02 um (improvement: -10.42 um)
  → Found improvement! New best HPWL: 341258.02 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 341257.60 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 341248.18 um (improvement: -9.42 um)
  → Found improvement! New best HPWL: 341237.30 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 341234.78 um (improvement: -2.52 um)
  → Found improvement! New best HPWL: 341223.90 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 341216.56 um (improvement: -7.34 um)
  → Found improvement! New best HPWL: 341185.80 um (improvement: -30.76 um)
  → Found improvement! New best HPWL: 341172.00 um (improvement: -13.80 um)
  → Found improvement! New best HPWL: 341167.40 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 341145.64 um (improvement: -21.76 um)
  → Found improvement! New best HPWL: 341145.64 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 341130.78 um (improvement: -14.86 um)
  → Found improvement! New best HPWL: 341107.16 um (improvement: -23.62 um)
  → Found improvement! New best HPWL: 341032.10 um (improvement: -75.06 um)
  → Found improvement! New best HPWL: 341027.50 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 341026.32 um (improvement: -1.18 um)
  → Found improvement! New best HPWL: 341015.04 um (improvement: -11.28 um)
T=0.05 | W=100.4um | Current HPWL=341015.04 um | Best HPWL=341015.04 um | Accept Rate=57.7% | Improvements: 24/700 (3.4%) | Refine: 1100240/1225323 (89.8%) | Explore: 425135/525377 (80.9%)
  → Found improvement! New best HPWL: 338906.66 um (improvement: -18.40 um)
  → Found improvement! New best HPWL: 338905.08 um (improvement: -1.58 um)
  → Found improvement! New best HPWL: 338904.12 um (improvement: -0.96 um)
  → Found improvement! New best HPWL: 338889.64 um (improvement: -14.48 um)
  → Found improvement! New best HPWL: 338881.70 um (improvement: -7.94 um)
  → Found improvement! New best HPWL: 338877.10 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 338851.80 um (improvement: -25.30 um)
  → Found improvement! New best HPWL: 338836.94 um (improvement: -14.86 um)
  → Found improvement! New best HPWL: 338826.06 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 338793.68 um (improvement: -32.38 um)
  → Found improvement! New best HPWL: 338770.68 um (improvement: -23.00 um)
  → Found improvement! New best HPWL: 338768.56 um (improvement: -2.12 um)
  → Found improvement! New best HPWL: 338762.28 um (improvement: -6.28 um)
  → Found improvement! New best HPWL: 338751.40 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 338749.32 um (improvement: -2.08 um)
  → Found improvement! New best HPWL: 338703.32 um (improvement: -46.00 um)
  → Found improvement! New best HPWL: 338623.24 um (improvement: -80.08 um)
  → Found improvement! New best HPWL: 338620.94 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 338541.26 um (improvement: -79.68 um)
  → Found improvement! New best HPWL: 338536.66 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 338532.98 um (improvement: -3.68 um)
T=0.05 | W=100.4um | Current HPWL=338532.98 um | Best HPWL=338532.98 um | Accept Rate=57.0% | Improvements: 22/700 (3.1%) | Refine: 1103694/1230188 (89.7%) | Explore: 425623/527512 (80.7%)
  → Found improvement! New best HPWL: 336064.86 um (improvement: -20.48 um)
  → Found improvement! New best HPWL: 336057.96 um (improvement: -6.90 um)
  → Found improvement! New best HPWL: 336046.24 um (improvement: -11.72 um)
  → Found improvement! New best HPWL: 336043.50 um (improvement: -2.74 um)
  → Found improvement! New best HPWL: 336039.52 um (improvement: -3.98 um)
  → Found improvement! New best HPWL: 336034.92 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 335990.06 um (improvement: -44.86 um)
  → Found improvement! New best HPWL: 335985.68 um (improvement: -4.38 um)
  → Found improvement! New best HPWL: 335958.08 um (improvement: -27.60 um)
  → Found improvement! New best HPWL: 335950.34 um (improvement: -7.74 um)
  → Found improvement! New best HPWL: 335940.88 um (improvement: -9.46 um)
  → Found improvement! New best HPWL: 335936.44 um (improvement: -4.44 um)
  → Found improvement! New best HPWL: 335887.48 um (improvement: -48.96 um)
  → Found improvement! New best HPWL: 335864.06 um (improvement: -23.42 um)
  → Found improvement! New best HPWL: 335850.88 um (improvement: -13.18 um)
  → Found improvement! New best HPWL: 335821.92 um (improvement: -28.96 um)
  → Found improvement! New best HPWL: 335821.50 um (improvement: -0.42 um)
T=0.04 | W=100.4um | Current HPWL=335821.50 um | Best HPWL=335821.50 um | Accept Rate=56.4% | Improvements: 17/700 (2.4%) | Refine: 1107219/1235059 (89.6%) | Explore: 426077/529641 (80.4%)
  → Found improvement! New best HPWL: 333737.64 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 333721.32 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 333707.72 um (improvement: -13.60 um)
  → Found improvement! New best HPWL: 333675.08 um (improvement: -32.64 um)
  → Found improvement! New best HPWL: 333631.16 um (improvement: -43.92 um)
  → Found improvement! New best HPWL: 333620.28 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 333603.96 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 333603.96 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 333504.64 um (improvement: -99.32 um)
  → Found improvement! New best HPWL: 333488.86 um (improvement: -15.78 um)
  → Found improvement! New best HPWL: 333461.70 um (improvement: -27.16 um)
T=0.04 | W=100.4um | Current HPWL=333461.70 um | Best HPWL=333461.70 um | Accept Rate=59.7% | Improvements: 11/700 (1.6%) | Refine: 1110696/1239945 (89.6%) | Explore: 426512/531755 (80.2%)
  → Found improvement! New best HPWL: 331454.57 um (improvement: -60.64 um)
  → Found improvement! New best HPWL: 331406.03 um (improvement: -48.54 um)
  → Found improvement! New best HPWL: 331389.71 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 331382.19 um (improvement: -7.52 um)
  → Found improvement! New best HPWL: 331351.53 um (improvement: -30.66 um)
  → Found improvement! New best HPWL: 331351.53 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 331346.09 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 331339.35 um (improvement: -6.74 um)
  → Found improvement! New best HPWL: 331327.51 um (improvement: -11.84 um)
  → Found improvement! New best HPWL: 331308.47 um (improvement: -19.04 um)
  → Found improvement! New best HPWL: 331304.55 um (improvement: -3.92 um)
  → Found improvement! New best HPWL: 331299.11 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 331297.31 um (improvement: -1.80 um)
  → Found improvement! New best HPWL: 331280.99 um (improvement: -16.32 um)
T=0.04 | W=100.4um | Current HPWL=331280.99 um | Best HPWL=331280.99 um | Accept Rate=58.3% | Improvements: 14/700 (2.0%) | Refine: 1114241/1244865 (89.5%) | Explore: 426973/533835 (80.0%)
  → Found improvement! New best HPWL: 329522.89 um (improvement: -12.64 um)
  → Found improvement! New best HPWL: 329520.59 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 329520.17 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 329514.73 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 329509.29 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 329503.61 um (improvement: -5.68 um)
  → Found improvement! New best HPWL: 329484.57 um (improvement: -19.04 um)
  → Found improvement! New best HPWL: 329481.85 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 329465.33 um (improvement: -16.52 um)
  → Found improvement! New best HPWL: 329451.75 um (improvement: -13.58 um)
  → Found improvement! New best HPWL: 329400.53 um (improvement: -51.22 um)
  → Found improvement! New best HPWL: 329389.65 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 329385.05 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 329371.93 um (improvement: -13.12 um)
  → Found improvement! New best HPWL: 329361.81 um (improvement: -10.12 um)
  → Found improvement! New best HPWL: 329351.97 um (improvement: -9.84 um)
  → Found improvement! New best HPWL: 329347.15 um (improvement: -4.82 um)
T=0.03 | W=100.4um | Current HPWL=329347.15 um | Best HPWL=329347.15 um | Accept Rate=57.3% | Improvements: 17/700 (2.4%) | Refine: 1117751/1249788 (89.4%) | Explore: 427401/535912 (79.8%)
  → Found improvement! New best HPWL: 327638.31 um (improvement: -7.86 um)
  → Found improvement! New best HPWL: 327633.71 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 327626.63 um (improvement: -7.08 um)
  → Found improvement! New best HPWL: 327616.81 um (improvement: -9.82 um)
  → Found improvement! New best HPWL: 327615.35 um (improvement: -1.46 um)
  → Found improvement! New best HPWL: 327609.91 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 327608.07 um (improvement: -1.84 um)
  → Found improvement! New best HPWL: 327602.63 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 327601.55 um (improvement: -1.08 um)
  → Found improvement! New best HPWL: 327575.41 um (improvement: -26.14 um)
  → Found improvement! New best HPWL: 327555.41 um (improvement: -20.00 um)
  → Found improvement! New best HPWL: 327541.83 um (improvement: -13.58 um)
  → Found improvement! New best HPWL: 327540.03 um (improvement: -1.80 um)
  → Found improvement! New best HPWL: 327511.59 um (improvement: -28.44 um)
T=0.03 | W=100.4um | Current HPWL=327511.59 um | Best HPWL=327511.59 um | Accept Rate=56.0% | Improvements: 16/700 (2.3%) | Refine: 1121228/1254693 (89.4%) | Explore: 427841/538007 (79.5%)
  → Found improvement! New best HPWL: 326010.87 um (improvement: -10.04 um)
  → Found improvement! New best HPWL: 326001.67 um (improvement: -9.20 um)
  → Found improvement! New best HPWL: 325984.43 um (improvement: -17.24 um)
  → Found improvement! New best HPWL: 325982.55 um (improvement: -1.88 um)
  → Found improvement! New best HPWL: 325971.67 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 325964.97 um (improvement: -6.70 um)
  → Found improvement! New best HPWL: 325964.97 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 325962.67 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 325931.85 um (improvement: -30.82 um)
  → Found improvement! New best HPWL: 325922.86 um (improvement: -8.99 um)
T=0.03 | W=100.4um | Current HPWL=325922.86 um | Best HPWL=325922.86 um | Accept Rate=54.6% | Improvements: 9/700 (1.3%) | Refine: 1124644/1259594 (89.3%) | Explore: 428257/540106 (79.3%)
  → Found improvement! New best HPWL: 323729.26 um (improvement: -6.44 um)
  → Found improvement! New best HPWL: 323726.96 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 323721.10 um (improvement: -5.86 um)
  → Found improvement! New best HPWL: 323711.06 um (improvement: -10.04 um)
  → Found improvement! New best HPWL: 323708.34 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 323697.46 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 323658.14 um (improvement: -39.32 um)
T=0.02 | W=100.4um | Current HPWL=323658.14 um | Best HPWL=323658.14 um | Accept Rate=54.3% | Improvements: 8/700 (1.1%) | Refine: 1128040/1264439 (89.2%) | Explore: 428696/542261 (79.1%)
  → Found improvement! New best HPWL: 321746.88 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 321743.74 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 321723.88 um (improvement: -19.86 um)
  → Found improvement! New best HPWL: 321723.88 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 321686.24 um (improvement: -37.64 um)
  → Found improvement! New best HPWL: 321655.80 um (improvement: -30.44 um)
  → Found improvement! New best HPWL: 321653.08 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 321651.18 um (improvement: -1.90 um)
  → Found improvement! New best HPWL: 321637.26 um (improvement: -13.92 um)
  → Found improvement! New best HPWL: 321634.96 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 321607.14 um (improvement: -27.82 um)
  → Found improvement! New best HPWL: 321587.48 um (improvement: -19.66 um)
T=0.02 | W=100.4um | Current HPWL=321587.48 um | Best HPWL=321587.48 um | Accept Rate=56.4% | Improvements: 11/700 (1.6%) | Refine: 1131547/1269325 (89.1%) | Explore: 429091/544375 (78.8%)
  → Found improvement! New best HPWL: 319953.38 um (improvement: -2.92 um)
  → Found improvement! New best HPWL: 319935.44 um (improvement: -17.94 um)
  → Found improvement! New best HPWL: 319893.20 um (improvement: -42.24 um)
  → Found improvement! New best HPWL: 319867.68 um (improvement: -25.52 um)
  → Found improvement! New best HPWL: 319853.04 um (improvement: -14.64 um)
  → Found improvement! New best HPWL: 319842.08 um (improvement: -10.96 um)
  → Found improvement! New best HPWL: 319839.78 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 319839.36 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 319837.06 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 319836.22 um (improvement: -0.84 um)
  → Found improvement! New best HPWL: 319794.82 um (improvement: -41.40 um)
  → Found improvement! New best HPWL: 319777.04 um (improvement: -17.78 um)
  → Found improvement! New best HPWL: 319696.52 um (improvement: -80.52 um)
T=0.02 | W=100.4um | Current HPWL=319696.52 um | Best HPWL=319696.52 um | Accept Rate=57.0% | Improvements: 15/700 (2.1%) | Refine: 1135115/1274255 (89.1%) | Explore: 429487/546445 (78.6%)
  → Found improvement! New best HPWL: 317406.30 um (improvement: -5.02 um)
  → Found improvement! New best HPWL: 317400.86 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 317382.64 um (improvement: -18.22 um)
  → Found improvement! New best HPWL: 317371.76 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 317339.12 um (improvement: -32.64 um)
  → Found improvement! New best HPWL: 317339.12 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 317319.46 um (improvement: -19.66 um)
  → Found improvement! New best HPWL: 317297.50 um (improvement: -21.96 um)
  → Found improvement! New best HPWL: 317289.22 um (improvement: -8.28 um)
  → Found improvement! New best HPWL: 317282.40 um (improvement: -6.82 um)
  → Found improvement! New best HPWL: 317280.56 um (improvement: -1.84 um)
  → Found improvement! New best HPWL: 317269.06 um (improvement: -11.50 um)
  → Found improvement! New best HPWL: 317252.00 um (improvement: -17.06 um)
  → Found improvement! New best HPWL: 317240.66 um (improvement: -11.34 um)
  → Found improvement! New best HPWL: 317235.22 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 317223.72 um (improvement: -11.50 um)
  → Found improvement! New best HPWL: 317164.84 um (improvement: -58.88 um)
  → Found improvement! New best HPWL: 317137.64 um (improvement: -27.20 um)
T=0.02 | W=100.4um | Current HPWL=317137.64 um | Best HPWL=317137.64 um | Accept Rate=58.6% | Improvements: 17/700 (2.4%) | Refine: 1138550/1279094 (89.0%) | Explore: 429951/548606 (78.4%)
  → Found improvement! New best HPWL: 315694.46 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 315686.30 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 315681.70 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 315674.38 um (improvement: -7.32 um)
  → Found improvement! New best HPWL: 315674.38 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 315661.62 um (improvement: -12.76 um)
  → Found improvement! New best HPWL: 315654.08 um (improvement: -7.54 um)
  → Found improvement! New best HPWL: 315588.80 um (improvement: -65.28 um)
  → Found improvement! New best HPWL: 315587.84 um (improvement: -0.96 um)
  → Found improvement! New best HPWL: 315574.88 um (improvement: -12.96 um)
