# Log file for: designs/6502_mapped.json
# Configuration: {'alpha': 0.99, 'moves': 600, 't_final': 0.001, '_use_greedy_placement': True, '_greedy_placement': 'build/6502/greedy/6502_placement.json'}
# Start time: 2025-11-23T09:50:06.258030
# Command: /home/mohab/Downloads/work/venv/bin/python placer.py --design designs/6502_mapped.json --fabric-cells fabric/fabric_cells.yaml --pins fabric/pins.yaml --output build/6502/sa_alpha0.99_moves600_Tfinal0.001 --sa-alpha 0.99 --sa-moves 600 --sa-T-final 0.001 --initial-placement build/6502/greedy/6502_placement.json --seed 1368867414
================================================================================

Random seed set to: 1368867414
Loading initial placement from: build/6502/greedy/6502_placement.json

============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 431210.20 um
Initial Temperature: 4312102000.00
Cooling Rate (alpha): 0.99
Moves per Temperature: 600
Final Temperature: 0.001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=4312102000.00 | W=501.8um | Current HPWL=587523.74 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 26/600 (4.3%) | Refine: 413/413 (100.0%) | Explore: 187/187 (100.0%)
  → Found improvement! New best HPWL: 314904.24 um (improvement: -20.60 um)
  → Found improvement! New best HPWL: 314849.84 um (improvement: -54.40 um)
  → Found improvement! New best HPWL: 314824.94 um (improvement: -24.90 um)
  → Found improvement! New best HPWL: 314824.52 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 314820.88 um (improvement: -3.64 um)
  → Found improvement! New best HPWL: 314799.12 um (improvement: -21.76 um)
  → Found improvement! New best HPWL: 314796.40 um (improvement: -2.72 um)
T=0.01 | W=100.4um | Current HPWL=314796.40 um | Best HPWL=314796.40 um | Accept Rate=54.8% | Improvements: 13/600 (2.2%) | Refine: 1002707/1133532 (88.5%) | Explore: 374395/487068 (76.9%)
  → Found improvement! New best HPWL: 313470.46 um (improvement: -27.24 um)
  → Found improvement! New best HPWL: 313467.74 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 313454.14 um (improvement: -13.60 um)
  → Found improvement! New best HPWL: 313438.66 um (improvement: -15.48 um)
  → Found improvement! New best HPWL: 313436.36 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 313434.04 um (improvement: -2.32 um)
  → Found improvement! New best HPWL: 313426.30 um (improvement: -7.74 um)
T=0.01 | W=100.4um | Current HPWL=313426.30 um | Best HPWL=313426.30 um | Accept Rate=53.8% | Improvements: 7/600 (1.2%) | Refine: 1005642/1137684 (88.4%) | Explore: 374747/488916 (76.6%)
  → Found improvement! New best HPWL: 312016.66 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 312011.22 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 311979.02 um (improvement: -32.20 um)
  → Found improvement! New best HPWL: 311959.36 um (improvement: -19.66 um)
  → Found improvement! New best HPWL: 311941.58 um (improvement: -17.78 um)
  → Found improvement! New best HPWL: 311924.98 um (improvement: -16.60 um)
T=0.01 | W=100.4um | Current HPWL=311924.98 um | Best HPWL=311924.98 um | Accept Rate=54.5% | Improvements: 6/600 (1.0%) | Refine: 1008621/1141873 (88.3%) | Explore: 375122/490727 (76.4%)
  → Found improvement! New best HPWL: 310566.90 um (improvement: -6.90 um)
  → Found improvement! New best HPWL: 310563.44 um (improvement: -3.46 um)
  → Found improvement! New best HPWL: 310552.56 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 310549.84 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 310542.94 um (improvement: -6.90 um)
  → Found improvement! New best HPWL: 310510.10 um (improvement: -32.84 um)
  → Found improvement! New best HPWL: 310510.10 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 310493.78 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 310439.82 um (improvement: -53.96 um)
  → Found improvement! New best HPWL: 310379.16 um (improvement: -60.66 um)
  → Found improvement! New best HPWL: 310378.24 um (improvement: -0.92 um)
  → Found improvement! New best HPWL: 310368.20 um (improvement: -10.04 um)
  → Found improvement! New best HPWL: 310357.74 um (improvement: -10.46 um)
T=0.01 | W=100.4um | Current HPWL=310357.74 um | Best HPWL=310357.74 um | Accept Rate=59.3% | Improvements: 12/600 (2.0%) | Refine: 1011627/1146071 (88.3%) | Explore: 375480/492529 (76.2%)
  → Found improvement! New best HPWL: 309069.44 um (improvement: -17.16 um)
  → Found improvement! New best HPWL: 309068.52 um (improvement: -0.92 um)
  → Found improvement! New best HPWL: 309061.32 um (improvement: -7.20 um)
  → Found improvement! New best HPWL: 309023.68 um (improvement: -37.64 um)
  → Found improvement! New best HPWL: 308996.48 um (improvement: -27.20 um)
  → Found improvement! New best HPWL: 308987.90 um (improvement: -8.58 um)
  → Found improvement! New best HPWL: 308971.58 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 308966.14 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 308953.58 um (improvement: -12.56 um)
  → Found improvement! New best HPWL: 308946.22 um (improvement: -7.36 um)
  → Found improvement! New best HPWL: 308932.88 um (improvement: -13.34 um)
  → Found improvement! New best HPWL: 308924.72 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 308911.54 um (improvement: -13.18 um)
T=0.00 | W=100.4um | Current HPWL=308911.54 um | Best HPWL=308911.54 um | Accept Rate=54.5% | Improvements: 14/600 (2.3%) | Refine: 1014598/1150252 (88.2%) | Explore: 375870/494348 (76.0%)
  → Found improvement! New best HPWL: 307646.04 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 307628.08 um (improvement: -17.96 um)
  → Found improvement! New best HPWL: 307625.78 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 307625.10 um (improvement: -0.68 um)
  → Found improvement! New best HPWL: 307625.06 um (improvement: -0.04 um)
  → Found improvement! New best HPWL: 307624.10 um (improvement: -0.96 um)
  → Found improvement! New best HPWL: 307620.42 um (improvement: -3.68 um)
  → Found improvement! New best HPWL: 307615.82 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 307615.40 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 307585.08 um (improvement: -30.32 um)
T=0.00 | W=100.4um | Current HPWL=307585.08 um | Best HPWL=307585.08 um | Accept Rate=54.7% | Improvements: 11/600 (1.8%) | Refine: 1017606/1154450 (88.1%) | Explore: 376227/496150 (75.8%)
  → Found improvement! New best HPWL: 306192.54 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 306169.94 um (improvement: -22.60 um)
  → Found improvement! New best HPWL: 306156.68 um (improvement: -13.26 um)
  → Found improvement! New best HPWL: 306116.66 um (improvement: -40.02 um)
  → Found improvement! New best HPWL: 306105.18 um (improvement: -11.48 um)
  → Found improvement! New best HPWL: 306094.38 um (improvement: -10.80 um)
  → Found improvement! New best HPWL: 306094.30 um (improvement: -0.08 um)
T=0.00 | W=100.4um | Current HPWL=306094.30 um | Best HPWL=306094.30 um | Accept Rate=55.2% | Improvements: 7/600 (1.2%) | Refine: 1020614/1158694 (88.1%) | Explore: 376581/497906 (75.6%)
  → Found improvement! New best HPWL: 304510.34 um (improvement: -7.96 um)
  → Found improvement! New best HPWL: 304497.16 um (improvement: -13.18 um)
  → Found improvement! New best HPWL: 304473.72 um (improvement: -23.44 um)
  → Found improvement! New best HPWL: 304466.06 um (improvement: -7.66 um)
  → Found improvement! New best HPWL: 304455.58 um (improvement: -10.48 um)
  → Found improvement! New best HPWL: 304447.64 um (improvement: -7.94 um)
  → Found improvement! New best HPWL: 304447.18 um (improvement: -0.46 um)
  → Found improvement! New best HPWL: 304442.58 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 304416.72 um (improvement: -25.86 um)
  → Found improvement! New best HPWL: 304378.64 um (improvement: -38.08 um)
  → Found improvement! New best HPWL: 304375.88 um (improvement: -2.76 um)
  → Found improvement! New best HPWL: 304370.44 um (improvement: -5.44 um)
T=0.00 | W=100.4um | Current HPWL=304370.44 um | Best HPWL=304370.44 um | Accept Rate=55.5% | Improvements: 13/600 (2.2%) | Refine: 1023614/1162935 (88.0%) | Explore: 376951/499665 (75.4%)
  → Found improvement! New best HPWL: 303206.20 um (improvement: -6.90 um)
  → Found improvement! New best HPWL: 303200.76 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 303173.56 um (improvement: -27.20 um)
  → Found improvement! New best HPWL: 303157.24 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 303146.36 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 303127.34 um (improvement: -19.02 um)
  → Found improvement! New best HPWL: 303123.36 um (improvement: -3.98 um)
T=0.00 | W=100.4um | Current HPWL=303123.36 um | Best HPWL=303123.36 um | Accept Rate=56.0% | Improvements: 7/600 (1.2%) | Refine: 1026574/1167125 (88.0%) | Explore: 377296/501475 (75.2%)
  → Found improvement! New best HPWL: 302179.80 um (improvement: -0.42 um)
  → Found improvement! New best HPWL: 302162.48 um (improvement: -17.32 um)
  → Found improvement! New best HPWL: 302158.92 um (improvement: -3.56 um)
  → Found improvement! New best HPWL: 302151.96 um (improvement: -6.96 um)
  → Found improvement! New best HPWL: 302149.24 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 302129.36 um (improvement: -19.88 um)
  → Found improvement! New best HPWL: 302123.92 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 302103.24 um (improvement: -20.68 um)
  → Found improvement! New best HPWL: 302091.52 um (improvement: -11.72 um)
  → Found improvement! New best HPWL: 302091.52 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 302088.38 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 302078.34 um (improvement: -10.04 um)
  → Found improvement! New best HPWL: 302050.52 um (improvement: -27.82 um)
T=0.00 | W=100.4um | Current HPWL=302050.52 um | Best HPWL=302050.52 um | Accept Rate=55.7% | Improvements: 15/600 (2.5%) | Refine: 1029599/1171336 (87.9%) | Explore: 377622/503264 (75.0%)
  → Found improvement! New best HPWL: 300719.00 um (improvement: -24.84 um)
  → Found improvement! New best HPWL: 300707.84 um (improvement: -11.16 um)
  → Found improvement! New best HPWL: 300705.76 um (improvement: -2.08 um)
  → Found improvement! New best HPWL: 300703.00 um (improvement: -2.76 um)
  → Found improvement! New best HPWL: 300690.76 um (improvement: -12.24 um)
  → Found improvement! New best HPWL: 300671.92 um (improvement: -18.84 um)
  → Found improvement! New best HPWL: 300667.32 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 300666.48 um (improvement: -0.84 um)
  → Found improvement! New best HPWL: 300663.26 um (improvement: -3.22 um)
T=0.00 | W=100.4um | Current HPWL=300663.26 um | Best HPWL=300663.26 um | Accept Rate=56.3% | Improvements: 9/600 (1.5%) | Refine: 1032598/1175571 (87.8%) | Explore: 377940/505029 (74.8%)
  → Found improvement! New best HPWL: 299483.38 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 299441.98 um (improvement: -41.40 um)
  → Found improvement! New best HPWL: 299435.70 um (improvement: -6.28 um)
  → Found improvement! New best HPWL: 299433.40 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 299430.70 um (improvement: -2.70 um)
  → Found improvement! New best HPWL: 299383.32 um (improvement: -47.38 um)
  → Found improvement! New best HPWL: 299372.44 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 299356.12 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 299336.66 um (improvement: -19.46 um)
  → Found improvement! New best HPWL: 299331.22 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 299327.54 um (improvement: -3.68 um)
  → Found improvement! New best HPWL: 299317.28 um (improvement: -10.26 um)
  → Found improvement! New best HPWL: 299315.86 um (improvement: -1.42 um)
  → Found improvement! New best HPWL: 299313.56 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 299301.88 um (improvement: -11.68 um)
  → Found improvement! New best HPWL: 299296.86 um (improvement: -5.02 um)
  → Found improvement! New best HPWL: 299278.00 um (improvement: -18.86 um)
  → Found improvement! New best HPWL: 299266.28 um (improvement: -11.72 um)
  → Found improvement! New best HPWL: 299260.84 um (improvement: -5.44 um)
T=0.00 | W=100.4um | Current HPWL=299260.84 um | Best HPWL=299260.84 um | Accept Rate=53.8% | Improvements: 19/600 (3.2%) | Refine: 1035517/1179746 (87.8%) | Explore: 378293/506854 (74.6%)
  → Found improvement! New best HPWL: 297953.76 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 297948.32 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 297924.26 um (improvement: -24.06 um)
  → Found improvement! New best HPWL: 297919.66 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 297916.94 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 297913.30 um (improvement: -3.64 um)
  → Found improvement! New best HPWL: 297812.74 um (improvement: -100.56 um)
  → Found improvement! New best HPWL: 297804.58 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 297795.58 um (improvement: -9.00 um)
  → Found improvement! New best HPWL: 297766.50 um (improvement: -29.08 um)
  → Found improvement! New best HPWL: 297763.36 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 297755.62 um (improvement: -7.74 um)
  → Found improvement! New best HPWL: 297732.84 um (improvement: -22.78 um)
T=0.00 | W=100.4um | Current HPWL=297732.84 um | Best HPWL=297732.84 um | Accept Rate=56.0% | Improvements: 13/600 (2.2%) | Refine: 1038469/1183945 (87.7%) | Explore: 378644/508655 (74.4%)
T=0.00 | W=100.4um | Current HPWL=296986.82 um | Best HPWL=296986.82 um | Accept Rate=54.7% | Improvements: 13/600 (2.2%) | Refine: 1040247/1186464 (87.7%) | Explore: 378823/509736 (74.3%)
T=0.00 | W=100.4um | Current HPWL=296841.14 um | Best HPWL=296841.14 um | Accept Rate=54.8% | Improvements: 8/600 (1.3%) | Refine: 1040543/1186874 (87.7%) | Explore: 378856/509926 (74.3%)
T=0.00 | W=100.4um | Current HPWL=296753.82 um | Best HPWL=296753.82 um | Accept Rate=61.5% | Improvements: 8/600 (1.3%) | Refine: 1040883/1187324 (87.7%) | Explore: 378885/510076 (74.3%)
T=0.00 | W=100.4um | Current HPWL=296502.94 um | Best HPWL=296502.94 um | Accept Rate=55.3% | Improvements: 17/600 (2.8%) | Refine: 1041177/1187734 (87.7%) | Explore: 378923/510266 (74.3%)
  → Found improvement! New best HPWL: 296500.22 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 296488.30 um (improvement: -11.92 um)
  → Found improvement! New best HPWL: 296483.70 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 296483.66 um (improvement: -0.04 um)
  → Found improvement! New best HPWL: 296467.34 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 296466.94 um (improvement: -0.40 um)
  → Found improvement! New best HPWL: 296413.04 um (improvement: -53.90 um)
  → Found improvement! New best HPWL: 296404.04 um (improvement: -9.00 um)
T=0.00 | W=100.4um | Current HPWL=296404.04 um | Best HPWL=296404.04 um | Accept Rate=52.8% | Improvements: 8/600 (1.3%) | Refine: 1041466/1188145 (87.7%) | Explore: 378951/510455 (74.2%)
T=0.00 | W=100.4um | Current HPWL=296329.78 um | Best HPWL=296329.78 um | Accept Rate=58.5% | Improvements: 7/600 (1.2%) | Refine: 1041787/1188576 (87.7%) | Explore: 378981/510624 (74.2%)
T=0.00 | W=100.4um | Current HPWL=296217.86 um | Best HPWL=296217.86 um | Accept Rate=54.0% | Improvements: 9/600 (1.5%) | Refine: 1042076/1188987 (87.6%) | Explore: 379016/510813 (74.2%)
T=0.00 | W=100.4um | Current HPWL=296099.38 um | Best HPWL=296099.38 um | Accept Rate=58.3% | Improvements: 13/600 (2.2%) | Refine: 1042383/1189393 (87.6%) | Explore: 379059/511007 (74.2%)
T=0.00 | W=100.4um | Current HPWL=295974.74 um | Best HPWL=295974.74 um | Accept Rate=56.7% | Improvements: 7/600 (1.2%) | Refine: 1042694/1189818 (87.6%) | Explore: 379088/511182 (74.2%)
T=0.00 | W=100.4um | Current HPWL=295871.00 um | Best HPWL=295871.00 um | Accept Rate=57.3% | Improvements: 7/600 (1.2%) | Refine: 1043006/1190242 (87.6%) | Explore: 379120/511358 (74.1%)
T=0.00 | W=100.4um | Current HPWL=295745.02 um | Best HPWL=295745.02 um | Accept Rate=57.5% | Improvements: 7/600 (1.2%) | Refine: 1043326/1190675 (87.6%) | Explore: 379145/511525 (74.1%)
T=0.00 | W=100.4um | Current HPWL=295738.52 um | Best HPWL=295738.52 um | Accept Rate=56.2% | Improvements: 4/600 (0.7%) | Refine: 1043627/1191099 (87.6%) | Explore: 379181/511701 (74.1%)
T=0.00 | W=100.4um | Current HPWL=295574.26 um | Best HPWL=295574.26 um | Accept Rate=51.5% | Improvements: 11/600 (1.8%) | Refine: 1043910/1191521 (87.6%) | Explore: 379207/511879 (74.1%)
T=0.00 | W=100.4um | Current HPWL=295401.54 um | Best HPWL=295401.54 um | Accept Rate=55.5% | Improvements: 14/600 (2.3%) | Refine: 1044205/1191935 (87.6%) | Explore: 379245/512065 (74.1%)
  → Found improvement! New best HPWL: 295390.66 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 295379.16 um (improvement: -11.50 um)
  → Found improvement! New best HPWL: 295366.28 um (improvement: -12.88 um)
  → Found improvement! New best HPWL: 295363.56 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 295328.84 um (improvement: -34.72 um)
  → Found improvement! New best HPWL: 295328.72 um (improvement: -0.12 um)
T=0.00 | W=100.4um | Current HPWL=295328.72 um | Best HPWL=295328.72 um | Accept Rate=56.3% | Improvements: 6/600 (1.0%) | Refine: 1044519/1192358 (87.6%) | Explore: 379269/512242 (74.0%)
T=0.00 | W=100.4um | Current HPWL=295179.82 um | Best HPWL=295179.82 um | Accept Rate=52.8% | Improvements: 13/600 (2.2%) | Refine: 1044806/1192764 (87.6%) | Explore: 379299/512436 (74.0%)
T=0.00 | W=100.4um | Current HPWL=295019.00 um | Best HPWL=295019.00 um | Accept Rate=54.7% | Improvements: 12/600 (2.0%) | Refine: 1045099/1193197 (87.6%) | Explore: 379334/512603 (74.0%)
T=0.00 | W=100.4um | Current HPWL=294835.16 um | Best HPWL=294835.16 um | Accept Rate=53.8% | Improvements: 14/600 (2.3%) | Refine: 1045390/1193619 (87.6%) | Explore: 379366/512781 (74.0%)
T=0.00 | W=100.4um | Current HPWL=294725.42 um | Best HPWL=294725.42 um | Accept Rate=58.7% | Improvements: 10/600 (1.7%) | Refine: 1045707/1194074 (87.6%) | Explore: 379401/512926 (74.0%)
T=0.00 | W=100.4um | Current HPWL=294637.48 um | Best HPWL=294637.48 um | Accept Rate=56.7% | Improvements: 9/600 (1.5%) | Refine: 1046006/1194489 (87.6%) | Explore: 379442/513111 (73.9%)
T=0.00 | W=100.4um | Current HPWL=294608.34 um | Best HPWL=294608.34 um | Accept Rate=55.7% | Improvements: 5/600 (0.8%) | Refine: 1046312/1194916 (87.6%) | Explore: 379470/513284 (73.9%)
T=0.00 | W=100.4um | Current HPWL=294509.66 um | Best HPWL=294509.66 um | Accept Rate=53.5% | Improvements: 6/600 (1.0%) | Refine: 1046595/1195319 (87.6%) | Explore: 379508/513481 (73.9%)
T=0.00 | W=100.4um | Current HPWL=294333.94 um | Best HPWL=294333.94 um | Accept Rate=56.8% | Improvements: 9/600 (1.5%) | Refine: 1046906/1195752 (87.6%) | Explore: 379538/513648 (73.9%)
T=0.00 | W=100.4um | Current HPWL=294223.98 um | Best HPWL=294223.98 um | Accept Rate=53.5% | Improvements: 6/600 (1.0%) | Refine: 1047203/1196179 (87.5%) | Explore: 379562/513821 (73.9%)
  → Found improvement! New best HPWL: 294218.54 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 294203.14 um (improvement: -15.40 um)
  → Found improvement! New best HPWL: 294198.54 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 294196.02 um (improvement: -2.52 um)
  → Found improvement! New best HPWL: 294164.44 um (improvement: -31.58 um)
  → Found improvement! New best HPWL: 294136.68 um (improvement: -27.76 um)
T=0.00 | W=100.4um | Current HPWL=294136.68 um | Best HPWL=294136.68 um | Accept Rate=54.5% | Improvements: 6/600 (1.0%) | Refine: 1047494/1196594 (87.5%) | Explore: 379598/514006 (73.9%)
T=0.00 | W=100.4um | Current HPWL=293952.14 um | Best HPWL=293952.14 um | Accept Rate=54.7% | Improvements: 7/600 (1.2%) | Refine: 1047788/1197013 (87.5%) | Explore: 379632/514187 (73.8%)
T=0.00 | W=100.4um | Current HPWL=293807.70 um | Best HPWL=293807.70 um | Accept Rate=55.0% | Improvements: 11/600 (1.8%) | Refine: 1048087/1197442 (87.5%) | Explore: 379663/514358 (73.8%)
T=0.00 | W=100.4um | Current HPWL=293646.24 um | Best HPWL=293646.24 um | Accept Rate=53.0% | Improvements: 13/600 (2.2%) | Refine: 1048361/1197843 (87.5%) | Explore: 379707/514557 (73.8%)
T=0.00 | W=100.4um | Current HPWL=293602.74 um | Best HPWL=293602.74 um | Accept Rate=53.8% | Improvements: 3/600 (0.5%) | Refine: 1048663/1198264 (87.5%) | Explore: 379728/514736 (73.8%)
T=0.00 | W=100.4um | Current HPWL=293404.90 um | Best HPWL=293404.90 um | Accept Rate=56.7% | Improvements: 11/600 (1.8%) | Refine: 1048969/1198694 (87.5%) | Explore: 379762/514906 (73.8%)
T=0.00 | W=100.4um | Current HPWL=293226.48 um | Best HPWL=293226.48 um | Accept Rate=55.3% | Improvements: 10/600 (1.7%) | Refine: 1049274/1199124 (87.5%) | Explore: 379789/515076 (73.7%)
T=0.00 | W=100.4um | Current HPWL=293029.32 um | Best HPWL=293029.32 um | Accept Rate=57.3% | Improvements: 14/600 (2.3%) | Refine: 1049582/1199544 (87.5%) | Explore: 379825/515256 (73.7%)
T=0.00 | W=100.4um | Current HPWL=292912.26 um | Best HPWL=292912.26 um | Accept Rate=54.8% | Improvements: 11/600 (1.8%) | Refine: 1049876/1199954 (87.5%) | Explore: 379860/515446 (73.7%)
T=0.00 | W=100.4um | Current HPWL=292837.96 um | Best HPWL=292837.96 um | Accept Rate=54.0% | Improvements: 9/600 (1.5%) | Refine: 1050171/1200378 (87.5%) | Explore: 379889/515622 (73.7%)
  → Found improvement! New best HPWL: 292805.32 um (improvement: -32.64 um)
  → Found improvement! New best HPWL: 292789.68 um (improvement: -15.64 um)
  → Found improvement! New best HPWL: 292774.20 um (improvement: -15.48 um)
  → Found improvement! New best HPWL: 292769.60 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 292747.84 um (improvement: -21.76 um)
  → Found improvement! New best HPWL: 292746.78 um (improvement: -1.06 um)
  → Found improvement! New best HPWL: 292746.78 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 292735.90 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 292734.98 um (improvement: -0.92 um)
  → Found improvement! New best HPWL: 292724.10 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 292690.66 um (improvement: -33.44 um)
  → Found improvement! New best HPWL: 292665.14 um (improvement: -25.52 um)
T=0.00 | W=100.4um | Current HPWL=292665.14 um | Best HPWL=292665.14 um | Accept Rate=56.8% | Improvements: 11/600 (1.8%) | Refine: 1050476/1200809 (87.5%) | Explore: 379925/515791 (73.7%)
T=0.00 | W=100.4um | Current HPWL=292605.78 um | Best HPWL=292605.78 um | Accept Rate=60.7% | Improvements: 7/600 (1.2%) | Refine: 1050811/1201258 (87.5%) | Explore: 379954/515942 (73.6%)
T=0.00 | W=100.4um | Current HPWL=292521.38 um | Best HPWL=292521.38 um | Accept Rate=56.3% | Improvements: 7/600 (1.2%) | Refine: 1051118/1201681 (87.5%) | Explore: 379985/516119 (73.6%)
T=0.00 | W=100.4um | Current HPWL=292398.34 um | Best HPWL=292398.34 um | Accept Rate=54.0% | Improvements: 9/600 (1.5%) | Refine: 1051416/1202098 (87.5%) | Explore: 380011/516302 (73.6%)
T=0.00 | W=100.4um | Current HPWL=292301.44 um | Best HPWL=292301.44 um | Accept Rate=54.8% | Improvements: 10/600 (1.7%) | Refine: 1051709/1202526 (87.5%) | Explore: 380047/516474 (73.6%)
T=0.00 | W=100.4um | Current HPWL=292186.34 um | Best HPWL=292186.34 um | Accept Rate=54.3% | Improvements: 9/600 (1.5%) | Refine: 1052007/1202947 (87.5%) | Explore: 380075/516653 (73.6%)
T=0.00 | W=100.4um | Current HPWL=292154.30 um | Best HPWL=292154.30 um | Accept Rate=53.2% | Improvements: 4/600 (0.7%) | Refine: 1052288/1203344 (87.4%) | Explore: 380113/516856 (73.5%)
T=0.00 | W=100.4um | Current HPWL=292092.18 um | Best HPWL=292092.18 um | Accept Rate=56.8% | Improvements: 6/600 (1.0%) | Refine: 1052598/1203770 (87.4%) | Explore: 380144/517030 (73.5%)
T=0.00 | W=100.4um | Current HPWL=291916.58 um | Best HPWL=291916.58 um | Accept Rate=58.3% | Improvements: 12/600 (2.0%) | Refine: 1052918/1204193 (87.4%) | Explore: 380174/517207 (73.5%)
T=0.00 | W=100.4um | Current HPWL=291810.94 um | Best HPWL=291810.94 um | Accept Rate=58.8% | Improvements: 9/600 (1.5%) | Refine: 1053242/1204637 (87.4%) | Explore: 380203/517363 (73.5%)
  → Found improvement! New best HPWL: 291795.46 um (improvement: -15.48 um)
  → Found improvement! New best HPWL: 291784.16 um (improvement: -11.30 um)
  → Found improvement! New best HPWL: 291776.42 um (improvement: -7.74 um)
  → Found improvement! New best HPWL: 291771.82 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 291771.48 um (improvement: -0.34 um)
  → Found improvement! New best HPWL: 291771.48 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 291755.16 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 291745.74 um (improvement: -9.42 um)
  → Found improvement! New best HPWL: 291718.54 um (improvement: -27.20 um)
  → Found improvement! New best HPWL: 291718.38 um (improvement: -0.16 um)
  → Found improvement! New best HPWL: 291713.16 um (improvement: -5.22 um)
T=0.00 | W=100.4um | Current HPWL=291713.16 um | Best HPWL=291713.16 um | Accept Rate=58.7% | Improvements: 11/600 (1.8%) | Refine: 1053561/1205062 (87.4%) | Explore: 380236/517538 (73.5%)
T=0.00 | W=100.4um | Current HPWL=291580.86 um | Best HPWL=291580.86 um | Accept Rate=56.0% | Improvements: 10/600 (1.7%) | Refine: 1053864/1205492 (87.4%) | Explore: 380269/517708 (73.5%)
T=0.00 | W=100.4um | Current HPWL=291543.62 um | Best HPWL=291543.62 um | Accept Rate=57.0% | Improvements: 8/600 (1.3%) | Refine: 1054170/1205910 (87.4%) | Explore: 380305/517890 (73.4%)
T=0.00 | W=100.4um | Current HPWL=291424.26 um | Best HPWL=291424.26 um | Accept Rate=56.8% | Improvements: 13/600 (2.2%) | Refine: 1054473/1206343 (87.4%) | Explore: 380343/518057 (73.4%)
T=0.00 | W=100.4um | Current HPWL=291248.86 um | Best HPWL=291248.86 um | Accept Rate=51.5% | Improvements: 8/600 (1.3%) | Refine: 1054756/1206762 (87.4%) | Explore: 380369/518238 (73.4%)
T=0.00 | W=100.4um | Current HPWL=291074.38 um | Best HPWL=291074.38 um | Accept Rate=54.5% | Improvements: 6/600 (1.0%) | Refine: 1055058/1207181 (87.4%) | Explore: 380394/518419 (73.4%)
T=0.00 | W=100.4um | Current HPWL=290983.38 um | Best HPWL=290983.38 um | Accept Rate=55.5% | Improvements: 10/600 (1.7%) | Refine: 1055360/1207605 (87.4%) | Explore: 380425/518595 (73.4%)
T=0.00 | W=100.4um | Current HPWL=290890.10 um | Best HPWL=290890.10 um | Accept Rate=57.3% | Improvements: 7/600 (1.2%) | Refine: 1055674/1208028 (87.4%) | Explore: 380455/518772 (73.3%)
