# Log file for: designs/6502_mapped.json
# Configuration: {'alpha': 0.99, 'moves': 500, 't_final': 0.1, '_use_greedy_placement': True, '_greedy_placement': 'build/6502/greedy/6502_placement.json'}
# Start time: 2025-11-23T09:35:59.475359
# Command: /home/mohab/Downloads/work/venv/bin/python placer.py --design designs/6502_mapped.json --fabric-cells fabric/fabric_cells.yaml --pins fabric/pins.yaml --output build/6502/sa_alpha0.99_moves500_Tfinal0.1 --sa-alpha 0.99 --sa-moves 500 --sa-T-final 0.1 --initial-placement build/6502/greedy/6502_placement.json --seed 1033422130
================================================================================

Random seed set to: 1033422130
Loading initial placement from: build/6502/greedy/6502_placement.json

============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 431210.20 um
Initial Temperature: 4312102000.00
Cooling Rate (alpha): 0.99
Moves per Temperature: 500
Final Temperature: 0.1
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=386487745.96 | W=100.4um | Current HPWL=1482520.84 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 114/500 (22.8%) | Refine: 84492/84492 (100.0%) | Explore: 36008/36008 (100.0%)
T=349532589.66 | W=100.4um | Current HPWL=1480658.70 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 137/500 (27.4%) | Refine: 87991/87991 (100.0%) | Explore: 37509/37509 (100.0%)
T=316111008.72 | W=100.4um | Current HPWL=1488085.95 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 103/500 (20.6%) | Refine: 91501/91501 (100.0%) | Explore: 38999/38999 (100.0%)
T=285885130.00 | W=100.4um | Current HPWL=1492277.01 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 120/500 (24.0%) | Refine: 94990/94990 (100.0%) | Explore: 40510/40510 (100.0%)
T=258549387.08 | W=100.4um | Current HPWL=1496771.11 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 111/500 (22.2%) | Refine: 98524/98524 (100.0%) | Explore: 41976/41976 (100.0%)
T=233827431.18 | W=100.4um | Current HPWL=1501934.07 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 105/500 (21.0%) | Refine: 102035/102035 (100.0%) | Explore: 43465/43465 (100.0%)
T=211469337.41 | W=100.4um | Current HPWL=1499383.24 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 116/500 (23.2%) | Refine: 105517/105517 (100.0%) | Explore: 44983/44983 (100.0%)
T=191249078.16 | W=100.4um | Current HPWL=1513446.22 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 103/500 (20.6%) | Refine: 109031/109031 (100.0%) | Explore: 46469/46469 (100.0%)
T=172962238.15 | W=100.4um | Current HPWL=1507289.13 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 122/500 (24.4%) | Refine: 112535/112535 (100.0%) | Explore: 47965/47965 (100.0%)
T=156423947.84 | W=100.4um | Current HPWL=1513504.94 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 121/500 (24.2%) | Refine: 116061/116061 (100.0%) | Explore: 49439/49439 (100.0%)
T=141467014.53 | W=100.4um | Current HPWL=1502790.08 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 109/500 (21.8%) | Refine: 119548/119548 (100.0%) | Explore: 50952/50952 (100.0%)
T=127940232.14 | W=100.4um | Current HPWL=1517647.15 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 104/500 (20.8%) | Refine: 123058/123058 (100.0%) | Explore: 52442/52442 (100.0%)
T=115706852.62 | W=100.4um | Current HPWL=1520622.67 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 128/500 (25.6%) | Refine: 126523/126523 (100.0%) | Explore: 53977/53977 (100.0%)
T=104643203.47 | W=100.4um | Current HPWL=1535661.18 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 113/500 (22.6%) | Refine: 129989/129989 (100.0%) | Explore: 55511/55511 (100.0%)
T=94637437.49 | W=100.4um | Current HPWL=1522360.63 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 114/500 (22.8%) | Refine: 133478/133478 (100.0%) | Explore: 57022/57022 (100.0%)
T=85588402.09 | W=100.4um | Current HPWL=1528153.40 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 123/500 (24.6%) | Refine: 136963/136963 (100.0%) | Explore: 58537/58537 (100.0%)
T=77404616.68 | W=100.4um | Current HPWL=1547614.67 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 121/500 (24.2%) | Refine: 140493/140493 (100.0%) | Explore: 60007/60007 (100.0%)
T=70003347.85 | W=100.4um | Current HPWL=1561703.61 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 100/500 (20.0%) | Refine: 143967/143967 (100.0%) | Explore: 61533/61533 (100.0%)
T=63309772.98 | W=100.4um | Current HPWL=1540848.36 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 110/500 (22.0%) | Refine: 147501/147501 (100.0%) | Explore: 62999/62999 (100.0%)
T=57256223.86 | W=100.4um | Current HPWL=1554656.37 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 96/500 (19.2%) | Refine: 151025/151025 (100.0%) | Explore: 64475/64475 (100.0%)
T=51781502.54 | W=100.4um | Current HPWL=1556858.32 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 111/500 (22.2%) | Refine: 154507/154507 (100.0%) | Explore: 65993/65993 (100.0%)
T=46830262.71 | W=100.4um | Current HPWL=1563343.07 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 120/500 (24.0%) | Refine: 158017/158017 (100.0%) | Explore: 67483/67483 (100.0%)
T=42352450.17 | W=100.4um | Current HPWL=1549996.68 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 140/500 (28.0%) | Refine: 161548/161548 (100.0%) | Explore: 68952/68952 (100.0%)
T=38302796.76 | W=100.4um | Current HPWL=1553096.49 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 120/500 (24.0%) | Refine: 165038/165038 (100.0%) | Explore: 70462/70462 (100.0%)
T=34640362.82 | W=100.4um | Current HPWL=1553148.42 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 112/500 (22.4%) | Refine: 168504/168504 (100.0%) | Explore: 71996/71996 (100.0%)
T=31328123.20 | W=100.4um | Current HPWL=1563057.88 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 131/500 (26.2%) | Refine: 171984/171984 (100.0%) | Explore: 73516/73516 (100.0%)
T=28332593.07 | W=100.4um | Current HPWL=1575502.55 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 104/500 (20.8%) | Refine: 175500/175500 (100.0%) | Explore: 75000/75000 (100.0%)
T=25623489.31 | W=100.4um | Current HPWL=1562047.02 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 108/500 (21.6%) | Refine: 179010/179010 (100.0%) | Explore: 76490/76490 (100.0%)
T=23173424.43 | W=100.4um | Current HPWL=1577837.42 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 118/500 (23.6%) | Refine: 182519/182519 (100.0%) | Explore: 77981/77981 (100.0%)
T=20957629.67 | W=100.4um | Current HPWL=1572061.35 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 102/500 (20.4%) | Refine: 186037/186037 (100.0%) | Explore: 79463/79463 (100.0%)
T=18953704.61 | W=100.4um | Current HPWL=1575346.82 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 123/500 (24.6%) | Refine: 189522/189522 (100.0%) | Explore: 80978/80978 (100.0%)
T=17141390.70 | W=100.4um | Current HPWL=1574945.24 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 115/500 (23.0%) | Refine: 193015/193015 (100.0%) | Explore: 82485/82485 (100.0%)
T=15502366.49 | W=100.4um | Current HPWL=1570693.98 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 121/500 (24.2%) | Refine: 196503/196503 (100.0%) | Explore: 83997/83997 (100.0%)
T=14020062.38 | W=100.4um | Current HPWL=1578143.71 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 116/500 (23.2%) | Refine: 200020/200020 (100.0%) | Explore: 85480/85480 (100.0%)
T=12679493.10 | W=100.4um | Current HPWL=1576357.02 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 110/500 (22.0%) | Refine: 203545/203545 (100.0%) | Explore: 86955/86955 (100.0%)
T=11467106.28 | W=100.4um | Current HPWL=1581500.92 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 126/500 (25.2%) | Refine: 207040/207040 (100.0%) | Explore: 88460/88460 (100.0%)
T=10370645.38 | W=100.4um | Current HPWL=1592844.76 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 131/500 (26.2%) | Refine: 210502/210502 (100.0%) | Explore: 89998/89998 (100.0%)
T=9379025.78 | W=100.4um | Current HPWL=1607243.46 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 117/500 (23.4%) | Refine: 213997/213997 (100.0%) | Explore: 91503/91503 (100.0%)
T=8482222.80 | W=100.4um | Current HPWL=1602696.26 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 117/500 (23.4%) | Refine: 217469/217469 (100.0%) | Explore: 93031/93031 (100.0%)
T=7671170.26 | W=100.4um | Current HPWL=1624646.65 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 108/500 (21.6%) | Refine: 220949/220949 (100.0%) | Explore: 94551/94551 (100.0%)
T=6937668.87 | W=100.4um | Current HPWL=1607455.90 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 122/500 (24.4%) | Refine: 224501/224501 (100.0%) | Explore: 95999/95999 (100.0%)
T=6274303.37 | W=100.4um | Current HPWL=1603281.88 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 115/500 (23.0%) | Refine: 228040/228040 (100.0%) | Explore: 97460/97460 (100.0%)
T=5674367.50 | W=100.4um | Current HPWL=1622253.62 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 122/500 (24.4%) | Refine: 231502/231502 (100.0%) | Explore: 98998/98998 (100.0%)
T=5131796.26 | W=100.4um | Current HPWL=1620551.61 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 123/500 (24.6%) | Refine: 234988/234988 (100.0%) | Explore: 100512/100512 (100.0%)
T=4641104.55 | W=100.4um | Current HPWL=1619414.74 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 110/500 (22.0%) | Refine: 238499/238499 (100.0%) | Explore: 102001/102001 (100.0%)
T=4197331.76 | W=100.4um | Current HPWL=1613882.66 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 128/500 (25.6%) | Refine: 241952/241952 (100.0%) | Explore: 103548/103548 (100.0%)
T=3795991.61 | W=100.4um | Current HPWL=1626147.94 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 129/500 (25.8%) | Refine: 245403/245403 (100.0%) | Explore: 105097/105097 (100.0%)
T=3433026.77 | W=100.4um | Current HPWL=1617775.56 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 114/500 (22.8%) | Refine: 248985/248985 (100.0%) | Explore: 106515/106515 (100.0%)
T=3104767.87 | W=100.4um | Current HPWL=1633489.60 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 114/500 (22.8%) | Refine: 252480/252480 (100.0%) | Explore: 108020/108020 (100.0%)
T=2807896.41 | W=100.4um | Current HPWL=1622885.30 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 109/500 (21.8%) | Refine: 255990/255990 (100.0%) | Explore: 109510/109510 (100.0%)
T=2539411.18 | W=100.4um | Current HPWL=1629446.14 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 118/500 (23.6%) | Refine: 259459/259459 (100.0%) | Explore: 111041/111041 (100.0%)
T=2296597.95 | W=100.4um | Current HPWL=1643938.69 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 127/500 (25.4%) | Refine: 263004/263004 (100.0%) | Explore: 112496/112496 (100.0%)
T=2077002.02 | W=100.4um | Current HPWL=1647858.21 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 124/500 (24.8%) | Refine: 266501/266501 (100.0%) | Explore: 113999/113999 (100.0%)
T=1878403.40 | W=100.4um | Current HPWL=1645436.18 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 98/500 (19.6%) | Refine: 269977/269977 (100.0%) | Explore: 115523/115523 (100.0%)
T=1698794.36 | W=100.4um | Current HPWL=1644135.49 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 118/500 (23.6%) | Refine: 273434/273434 (100.0%) | Explore: 117066/117066 (100.0%)
T=1536359.17 | W=100.4um | Current HPWL=1664687.15 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 108/500 (21.6%) | Refine: 276902/276902 (100.0%) | Explore: 118598/118598 (100.0%)
T=1389455.70 | W=100.4um | Current HPWL=1655664.02 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 141/500 (28.2%) | Refine: 280381/280381 (100.0%) | Explore: 120119/120119 (100.0%)
T=1256598.82 | W=100.4um | Current HPWL=1645325.26 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 121/500 (24.2%) | Refine: 283933/283933 (100.0%) | Explore: 121567/121567 (100.0%)
T=1136445.45 | W=100.4um | Current HPWL=1652610.10 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 122/500 (24.4%) | Refine: 287371/287371 (100.0%) | Explore: 123129/123129 (100.0%)
T=1027780.90 | W=100.4um | Current HPWL=1672793.30 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 117/500 (23.4%) | Refine: 290828/290828 (100.0%) | Explore: 124672/124672 (100.0%)
T=929506.62 | W=100.4um | Current HPWL=1681005.32 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 119/500 (23.8%) | Refine: 294342/294342 (100.0%) | Explore: 126158/126158 (100.0%)
T=840629.13 | W=100.4um | Current HPWL=1672731.43 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 123/500 (24.6%) | Refine: 297820/297821 (100.0%) | Explore: 127679/127679 (100.0%)
