
============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 426853.12 um
Initial Temperature: 42685312.00
Cooling Rate (alpha): 0.999
Moves per Temperature: 7500
Final Temperature: 0.0001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=25370693.44 | W=100.4um | Current HPWL=2108628.70 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1791/7500 (23.9%) | Refine: 2734835/2734840 (100.0%) | Explore: 1172657/1172660 (100.0%)
T=24868071.20 | W=100.4um | Current HPWL=2104812.32 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1743/7500 (23.2%) | Refine: 2839845/2839850 (100.0%) | Explore: 1217647/1217650 (100.0%)
T=24375406.48 | W=100.4um | Current HPWL=2101878.43 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1811/7500 (24.1%) | Refine: 2944802/2944809 (100.0%) | Explore: 1262688/1262691 (100.0%)
T=23892502.01 | W=100.4um | Current HPWL=2066930.12 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1753/7500 (23.4%) | Refine: 3049873/3049880 (100.0%) | Explore: 1307617/1307620 (100.0%)
T=23419164.42 | W=100.4um | Current HPWL=2104333.01 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1739/7500 (23.2%) | Refine: 3154738/3154745 (100.0%) | Explore: 1352752/1352755 (100.0%)
T=22955204.19 | W=100.4um | Current HPWL=2117193.63 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1751/7500 (23.3%) | Refine: 3259982/3259989 (100.0%) | Explore: 1397508/1397511 (100.0%)
T=22500435.54 | W=100.4um | Current HPWL=2105075.44 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1784/7500 (23.8%) | Refine: 3365171/3365178 (100.0%) | Explore: 1442319/1442322 (100.0%)
T=22054676.37 | W=100.4um | Current HPWL=2090938.03 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1820/7500 (24.3%) | Refine: 3469965/3469972 (100.0%) | Explore: 1487525/1487528 (100.0%)
T=21617748.19 | W=100.4um | Current HPWL=2098429.32 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1805/7500 (24.1%) | Refine: 3575011/3575018 (100.0%) | Explore: 1532479/1532482 (100.0%)
T=21189476.06 | W=100.4um | Current HPWL=2147039.96 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1706/7500 (22.7%) | Refine: 3680218/3680227 (100.0%) | Explore: 1577270/1577273 (100.0%)
T=20769688.49 | W=100.4um | Current HPWL=2095167.58 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1782/7500 (23.8%) | Refine: 3785492/3785503 (100.0%) | Explore: 1621994/1621997 (100.0%)
T=20358217.38 | W=100.4um | Current HPWL=2073488.73 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1790/7500 (23.9%) | Refine: 3890576/3890588 (100.0%) | Explore: 1666909/1666912 (100.0%)
T=19954897.99 | W=100.4um | Current HPWL=2123020.89 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1767/7500 (23.6%) | Refine: 3995777/3995789 (100.0%) | Explore: 1711708/1711711 (100.0%)
T=19559568.80 | W=100.4um | Current HPWL=2113640.84 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1758/7500 (23.4%) | Refine: 4100838/4100851 (100.0%) | Explore: 1756646/1756649 (100.0%)
T=19172071.54 | W=100.4um | Current HPWL=2122113.38 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1761/7500 (23.5%) | Refine: 4206204/4206218 (100.0%) | Explore: 1801279/1801282 (100.0%)
T=18792251.04 | W=100.4um | Current HPWL=2117234.77 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1836/7500 (24.5%) | Refine: 4311227/4311241 (100.0%) | Explore: 1846256/1846259 (100.0%)
T=18419955.22 | W=100.4um | Current HPWL=2098197.65 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1762/7500 (23.5%) | Refine: 4416035/4416049 (100.0%) | Explore: 1891448/1891451 (100.0%)
T=18055034.99 | W=100.4um | Current HPWL=2119583.91 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1724/7500 (23.0%) | Refine: 4520997/4521012 (100.0%) | Explore: 1936485/1936488 (100.0%)
T=17697344.26 | W=100.4um | Current HPWL=2136660.44 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1773/7500 (23.6%) | Refine: 4625963/4625979 (100.0%) | Explore: 1981518/1981521 (100.0%)
T=17346739.78 | W=100.4um | Current HPWL=2142965.67 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1704/7500 (22.7%) | Refine: 4730670/4730686 (100.0%) | Explore: 2026811/2026814 (100.0%)
T=17003081.17 | W=100.4um | Current HPWL=2120063.56 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1692/7500 (22.6%) | Refine: 4835786/4835802 (100.0%) | Explore: 2071695/2071698 (100.0%)
T=16666230.83 | W=100.4um | Current HPWL=2093456.99 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1727/7500 (23.0%) | Refine: 4940726/4940745 (100.0%) | Explore: 2116752/2116755 (100.0%)
T=16336053.88 | W=100.4um | Current HPWL=2138492.24 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1707/7500 (22.8%) | Refine: 5045639/5045658 (100.0%) | Explore: 2161839/2161842 (100.0%)
T=16012418.11 | W=100.4um | Current HPWL=2122419.24 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1763/7500 (23.5%) | Refine: 5150730/5150750 (100.0%) | Explore: 2206747/2206750 (100.0%)
T=15695193.93 | W=100.4um | Current HPWL=2135510.07 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1768/7500 (23.6%) | Refine: 5255555/5255576 (100.0%) | Explore: 2251921/2251924 (100.0%)
T=15384254.32 | W=100.4um | Current HPWL=2094964.66 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1767/7500 (23.6%) | Refine: 5360489/5360510 (100.0%) | Explore: 2296987/2296990 (100.0%)
T=15079474.78 | W=100.4um | Current HPWL=2125162.49 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1672/7500 (22.3%) | Refine: 5465686/5465708 (100.0%) | Explore: 2341788/2341792 (100.0%)
T=14780733.26 | W=100.4um | Current HPWL=2119097.07 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1708/7500 (22.8%) | Refine: 5570794/5570817 (100.0%) | Explore: 2386679/2386683 (100.0%)
T=14487910.16 | W=100.4um | Current HPWL=2116836.87 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1754/7500 (23.4%) | Refine: 5675855/5675880 (100.0%) | Explore: 2431616/2431620 (100.0%)
T=14200888.21 | W=100.4um | Current HPWL=2087903.83 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1764/7500 (23.5%) | Refine: 5780824/5780850 (100.0%) | Explore: 2476646/2476650 (100.0%)
T=13919552.50 | W=100.4um | Current HPWL=2113273.80 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1731/7500 (23.1%) | Refine: 5885744/5885771 (100.0%) | Explore: 2521725/2521729 (100.0%)
T=13643790.36 | W=100.4um | Current HPWL=2117900.88 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1724/7500 (23.0%) | Refine: 5990877/5990906 (100.0%) | Explore: 2566590/2566594 (100.0%)
